	<n>	f
0	0.0002606451916520331	3670000000.0
1	0.007276390973779923	3670200000.0
2	0.006096016968041693	3670400000.0
3	0.0030565331245073057	3670600000.0
4	0.0023234338501600315	3670800000.0
5	0.002265311664183011	3671000000.0
6	0.004572908714013086	3671200000.0
7	0.007697748350491405	3671400000.0
8	0.002495479313139584	3671600000.0
9	0.007144184047747119	3671800000.0
10	0.0052256142754598806	3672000000.0
11	0.005864157855214812	3672200000.0
12	-0.0009354059474994788	3672400000.0
13	0.004779485101640646	3672600000.0
14	0.0037448678163961675	3672800000.0
15	0.0006372580756527753	3673000000.0
16	-0.0004114985595184915	3673200000.0
17	0.004141336507934028	3673400000.0
18	0.0025074777266185194	3673600000.0
19	0.005627895783262172	3673800000.0
20	0.002887773837068344	3674000000.0
21	0.0055178120202345506	3674200000.0
22	0.0070563241396163125	3674400000.0
23	0.0034791696208065766	3674600000.0
24	-0.0004605972168620637	3674800000.0
25	0.005364077778850817	3675000000.0
26	0.00463634102981619	3675200000.0
27	0.0032691220083348686	3675400000.0
28	0.003245835866487013	3675600000.0
29	0.0056202825716273885	3675800000.0
30	0.004486440466161069	3676000000.0
31	0.006642141915163758	3676200000.0
32	0.003868436378401862	3676400000.0
33	0.005253206763928779	3676600000.0
34	0.005823754217674111	3676800000.0
35	0.008522966212620192	3677000000.0
36	0.008495930576393867	3677200000.0
37	0.009276332177272964	3677400000.0
38	0.0059337513339290365	3677600000.0
39	0.005559677050046907	3677800000.0
40	0.005036003110717327	3678000000.0
41	0.003948353726792257	3678200000.0
42	0.005843985642271858	3678400000.0
43	0.00663743656615054	3678600000.0
44	0.0035099596088797604	3678800000.0
45	0.005546240112663134	3679000000.0
46	0.005121565973431839	3679200000.0
47	0.006454601099562774	3679400000.0
48	0.005691418000197273	3679600000.0
49	0.008663376020666417	3679800000.0
50	0.007266009208210562	3680000000.0
51	0.00740545921051355	3680200000.0
52	0.011966699472673719	3680400000.0
53	0.012732012300630724	3680600000.0
54	0.006906504043279815	3680800000.0
55	0.007385100669223248	3681000000.0
56	0.0046737424610975116	3681200000.0
57	0.0030071836303459647	3681400000.0
58	0.007917993390744173	3681600000.0
59	0.006464392314310074	3681800000.0
60	0.008537514220701653	3682000000.0
61	0.007825632533047192	3682200000.0
62	0.0026673994017863633	3682400000.0
63	0.006368668648885389	3682600000.0
64	0.007636135667049353	3682800000.0
65	0.005467555925657661	3683000000.0
66	0.009551043383844568	3683200000.0
67	0.010426065621516272	3683400000.0
68	0.008844865882452296	3683600000.0
69	0.006851776943193024	3683800000.0
70	0.004949419607804768	3684000000.0
71	0.00831448100079699	3684200000.0
72	0.0097976491142629	3684400000.0
73	0.007230638228343942	3684600000.0
74	0.007176902797518305	3684800000.0
75	0.004379359593868107	3685000000.0
76	0.003578104263747112	3685200000.0
77	0.007382009801245528	3685400000.0
78	0.00565753740569599	3685600000.0
79	0.004861331825158945	3685800000.0
80	0.00849397474724897	3686000000.0
81	0.00899251217621838	3686200000.0
82	0.007676703202584134	3686400000.0
83	0.006735245223572277	3686600000.0
84	0.006827895322569043	3686800000.0
85	0.00906313669445764	3687000000.0
86	0.00952401644688538	3687200000.0
87	0.008936560699114306	3687400000.0
88	0.005792356408024521	3687600000.0
89	0.010448058643420553	3687800000.0
90	0.01740864616541516	3688000000.0
91	0.014436234266445613	3688200000.0
92	0.00941594208915205	3688400000.0
93	0.0073824815214026205	3688600000.0
94	0.0064937262227233936	3688800000.0
95	0.008371650427854574	3689000000.0
96	0.0071933021063997505	3689200000.0
97	0.008851698335932858	3689400000.0
98	0.004452146311346589	3689600000.0
99	0.002938830870382841	3689800000.0
100	0.00240936705099668	3690000000.0
101	0.008305170973877115	3690200000.0
102	0.00361744317428834	3690400000.0
103	0.008434040851043123	3690600000.0
104	0.005366404541904319	3690800000.0
105	0.004810884207159456	3691000000.0
106	0.0025801381705910873	3691200000.0
107	0.008215807575151925	3691400000.0
108	0.004762750429713404	3691600000.0
109	0.007397828795496453	3691800000.0
110	0.0043226073271112175	3692000000.0
111	0.003556700531656589	3692200000.0
112	0.0017923082817706633	3692400000.0
113	0.004613390353121744	3692600000.0
114	0.006872142828026036	3692800000.0
115	0.006882813306490607	3693000000.0
116	0.00402233631278266	3693200000.0
117	0.004273063437548115	3693400000.0
118	0.004872909603786065	3693600000.0
119	0.005773244416344774	3693800000.0
120	0.008514855255048989	3694000000.0
121	0.006660776976030556	3694200000.0
122	0.011495785406617021	3694400000.0
123	0.004351171460390662	3694600000.0
124	0.007364011874216004	3694800000.0
125	0.004504586939948046	3695000000.0
126	0.006318705403615088	3695200000.0
127	0.0033833196003315124	3695400000.0
128	0.0048604760650667956	3695600000.0
129	0.006792922546521119	3695800000.0
130	0.006734687745376694	3696000000.0
131	0.006027006825904375	3696200000.0
132	0.006361032754016438	3696400000.0
133	0.005740214328218925	3696600000.0
134	0.00783494469716543	3696800000.0
135	0.006036530070670259	3697000000.0
136	0.006826113980623306	3697200000.0
137	0.0051202156340633955	3697400000.0
138	0.007452452154718226	3697600000.0
139	0.007601505309497711	3697800000.0
140	0.008146313076677146	3698000000.0
141	0.00542125068744848	3698200000.0
142	0.008584844350619706	3698400000.0
143	0.009511269663771166	3698600000.0
144	0.018691389818262315	3698800000.0
145	0.01637124928804457	3699000000.0
146	0.018847747750135615	3699200000.0
147	0.010548315809335176	3699400000.0
148	0.009098902077777827	3699600000.0
149	0.009270679140921377	3699800000.0
150	0.010265641839111625	3700000000.0
151	0.00902219426408467	3700200000.0
152	0.007176916947710556	3700400000.0
153	0.0052714211573994625	3700600000.0
154	0.010617059266250738	3700800000.0
155	0.00809826359914326	3701000000.0
156	0.004850981348969188	3701200000.0
157	0.008225383664843367	3701400000.0
158	0.003174057239136781	3701600000.0
159	0.00834621975095424	3701800000.0
160	0.006460108727265866	3702000000.0
161	0.007806430174719661	3702200000.0
162	0.005502658803304559	3702400000.0
163	0.003483850121987574	3702600000.0
164	0.004855218618650937	3702800000.0
165	0.007524489548113157	3703000000.0
166	0.004569246883942638	3703200000.0
