	<n>	f
0	0.0019100287815609933	3670000000.0
1	-0.00970650194501157	3670200000.0
2	-0.002804572257859491	3670400000.0
3	-0.0075068337788778625	3670600000.0
4	0.004921268303407956	3670800000.0
5	0.0026906980009460306	3671000000.0
6	-0.001842165144403355	3671200000.0
7	-0.0018562434951672016	3671400000.0
8	-0.008313830012030114	3671600000.0
9	-0.001650686710600516	3671800000.0
10	-0.001665276949024863	3672000000.0
11	-0.0013181117215792836	3672200000.0
12	0.0011169361699187	3672400000.0
13	-0.002002686700367952	3672600000.0
14	-0.004555097193588952	3672800000.0
15	-0.016273722989034272	3673000000.0
16	-0.005208796942972779	3673200000.0
17	-0.012456454754788725	3673400000.0
18	-0.0028684962994003746	3673600000.0
19	-0.0020301318321756406	3673800000.0
20	-0.007874630636182843	3674000000.0
21	-0.0031934225955508287	3674200000.0
22	-0.0025638991660028305	3674400000.0
23	0.0014695459733478574	3674600000.0
24	0.0026725715887821844	3674800000.0
25	-0.0009847932470591241	3675000000.0
26	-0.012452342714814855	3675200000.0
27	-0.00992432669827104	3675400000.0
28	0.0039088841310734885	3675600000.0
29	-0.0032922060413634116	3675800000.0
30	-0.0024894461678751723	3676000000.0
31	0.0041285638308352	3676200000.0
32	-0.005519532813685979	3676400000.0
33	0.00398066053330775	3676600000.0
34	-0.0088998013691792	3676800000.0
35	-0.008807345615279051	3677000000.0
36	-0.024789009900149636	3677200000.0
37	-0.005711781848444022	3677400000.0
38	-0.003148617203105424	3677600000.0
39	-0.00605529973774584	3677800000.0
40	-0.01504163199810746	3678000000.0
41	-0.00515924098134956	3678200000.0
42	-0.00233195170643122	3678400000.0
43	-0.0029206031212350415	3678600000.0
44	0.0012004041539538579	3678800000.0
45	-0.01601987056727583	3679000000.0
46	0.004652916177358064	3679200000.0
47	0.010406881235300007	3679400000.0
48	0.0021035115776038065	3679600000.0
49	-0.014915563599168428	3679800000.0
50	-0.009321909843816365	3680000000.0
51	-0.0017903611112064296	3680200000.0
52	0.002079039495775817	3680400000.0
53	-0.0007013036227445142	3680600000.0
54	-0.0005343923909367954	3680800000.0
55	-0.0060932710884391665	3681000000.0
56	-0.0016748207235823848	3681200000.0
57	-0.005185189976404771	3681400000.0
58	-0.006739338682963754	3681600000.0
59	-0.0019661798739089528	3681800000.0
60	-0.006721131216306303	3682000000.0
61	-0.010157065460173899	3682200000.0
62	0.002964585504208509	3682400000.0
63	-0.013740461912929396	3682600000.0
64	-0.013763620565310261	3682800000.0
65	-0.013498024225972243	3683000000.0
