	<n>	f
0	0.017354905337959067	3670000000.0
1	0.010743971632060926	3670200000.0
2	-0.0037971650242571596	3670400000.0
3	0.004060691120093171	3670600000.0
4	0.007373798060833654	3670800000.0
5	0.005545021428817504	3671000000.0
6	0.003754042401310503	3671200000.0
7	0.004736882052427922	3671400000.0
8	-0.009459690597520805	3671600000.0
9	0.002039695948248142	3671800000.0
10	0.013012905244090824	3672000000.0
11	0.004120113044800483	3672200000.0
12	-0.02145471772646605	3672400000.0
13	0.010498919492569425	3672600000.0
14	0.00934549836802378	3672800000.0
15	0.01251351787213829	3673000000.0
16	-0.019578515364055027	3673200000.0
17	0.00012452576950878927	3673400000.0
18	-0.0002658176108225643	3673600000.0
19	-0.0025395172777282105	3673800000.0
20	0.007024136665908484	3674000000.0
21	-0.015288254391314716	3674200000.0
22	-0.000328635366279723	3674400000.0
23	-0.010986919039148115	3674600000.0
24	0.0017802260539628329	3674800000.0
25	-0.0009170480841670969	3675000000.0
26	-0.002046256807356947	3675200000.0
27	-0.004909760452106092	3675400000.0
28	0.0158736155814006	3675600000.0
29	0.020506284267104657	3675800000.0
30	-0.007285285834577297	3676000000.0
31	0.01023445539328992	3676200000.0
32	-0.0005095423353406302	3676400000.0
33	-0.008672678506981373	3676600000.0
34	0.004145811783282351	3676800000.0
35	-0.01845030805400453	3677000000.0
36	0.007140573111447152	3677200000.0
37	0.010874928997483912	3677400000.0
38	-0.003979557189140011	3677600000.0
39	0.0006340282421941122	3677800000.0
40	-0.007821406415981237	3678000000.0
41	-0.014293252574962672	3678200000.0
42	0.010885566573577119	3678400000.0
43	0.009499968279178842	3678600000.0
44	-0.006598772788856136	3678800000.0
45	-0.010075156216771918	3679000000.0
46	-0.0031021236385247743	3679200000.0
47	0.017277973603129503	3679400000.0
48	0.0016038190927817027	3679600000.0
49	-0.0022159505938245433	3679800000.0
50	0.018081505652660142	3680000000.0
51	0.01283912077666648	3680200000.0
52	0.020031999982739333	3680400000.0
53	0.021479847391829756	3680600000.0
54	0.008517204875623095	3680800000.0
55	0.0018506944796128498	3681000000.0
56	0.005822939176491512	3681200000.0
57	0.002828166166017007	3681400000.0
58	0.005362171292682082	3681600000.0
59	0.02536309659123724	3681800000.0
60	0.02172492380223538	3682000000.0
61	0.0006374931636224302	3682200000.0
62	-0.0019857421894966935	3682400000.0
63	0.01456654418278339	3682600000.0
64	0.0061939775810795645	3682800000.0
65	-0.00945820489215526	3683000000.0
66	-0.003178801897497915	3683200000.0
67	-0.01258070534438883	3683400000.0
68	0.0023229836153941747	3683600000.0
69	0.004354857941453991	3683800000.0
70	0.015343119525208835	3684000000.0
71	0.009427916477956984	3684200000.0
72	-0.00839532388757194	3684400000.0
73	-0.0053364515180734165	3684600000.0
74	0.00876392909815623	3684800000.0
75	0.015740183018562007	3685000000.0
76	-0.00794477720709014	3685200000.0
77	-0.006140884989468764	3685400000.0
78	-0.0036275957725905358	3685600000.0
79	-0.012148808375027648	3685800000.0
80	0.0046735069099861715	3686000000.0
81	0.014311671755826878	3686200000.0
82	-0.012894198123981078	3686400000.0
83	0.003103536285219809	3686600000.0
84	-0.016247866332188977	3686800000.0
85	0.007629068460661999	3687000000.0
86	0.004924325382811226	3687200000.0
87	0.006665787867542744	3687400000.0
88	0.012833653489867253	3687600000.0
89	0.021032592324295298	3687800000.0
90	-0.0022135001413586576	3688000000.0
91	0.015152199109388685	3688200000.0
92	0.022603246256824052	3688400000.0
93	-0.005236967148026363	3688600000.0
94	0.0032812776194002516	3688800000.0
95	-8.455052896566743e-05	3689000000.0
96	0.00822093360534945	3689200000.0
97	0.002150467107630439	3689400000.0
98	0.002100797747966747	3689600000.0
99	0.03133456146006678	3689800000.0
100	0.012157996933060786	3690000000.0
101	0.010171892657366765	3690200000.0
102	0.011704707326279803	3690400000.0
103	0.004195533024044153	3690600000.0
104	0.009437147503198908	3690800000.0
105	0.023453185554918494	3691000000.0
106	0.011644823398322781	3691200000.0
107	0.003944962260525266	3691400000.0
108	0.01210742374115044	3691600000.0
109	-0.007623840013107664	3691800000.0
110	0.018366396005171273	3692000000.0
111	0.024369193445124466	3692200000.0
112	0.009826393964003722	3692400000.0
113	0.010830436502517981	3692600000.0
114	0.03058406120427259	3692800000.0
115	0.010849600143772654	3693000000.0
116	0.002366069867057392	3693200000.0
117	0.025619613980662825	3693400000.0
118	-0.012409322470746829	3693600000.0
119	-0.005771719416498173	3693800000.0
120	0.0002286075296887922	3694000000.0
121	-0.0030214834989700065	3694200000.0
122	0.00567432401463919	3694400000.0
123	0.021475230873474072	3694600000.0
124	0.011046534867205145	3694800000.0
125	0.007436130835261853	3695000000.0
126	-0.0005249665682964442	3695200000.0
127	-0.010014591029158219	3695400000.0
128	0.03342631050126309	3695600000.0
129	-0.002321627620675671	3695800000.0
130	0.03565523434128061	3696000000.0
131	0.006189278795576993	3696200000.0
132	0.035132353467278124	3696400000.0
133	0.017681253717506135	3696600000.0
134	0.009493527634878537	3696800000.0
135	0.006031777262805496	3697000000.0
136	0.0077860584367353694	3697200000.0
137	0.005133608289363843	3697400000.0
138	0.01987016543734582	3697600000.0
139	0.009961358892455629	3697800000.0
140	-0.005058048459457565	3698000000.0
141	0.013213643647313802	3698200000.0
142	0.011929069807035661	3698400000.0
143	0.0044036970128898045	3698600000.0
144	0.00638131639968756	3698800000.0
145	0.00543885326162809	3699000000.0
146	-0.002815379746941652	3699200000.0
147	-0.01245971140129176	3699400000.0
148	0.014363734204893125	3699600000.0
149	0.007499605969017102	3699800000.0
150	0.002846950475710888	3700000000.0
151	-0.00890924769957249	3700200000.0
152	0.014959210521860949	3700400000.0
153	-0.015421279401478	3700600000.0
154	-0.0039018986899853675	3700800000.0
155	-0.00856304924220575	3701000000.0
156	0.004741053425652459	3701200000.0
157	0.0010120356051702653	3701400000.0
158	-0.006973948691269729	3701600000.0
159	-0.003923636158808177	3701800000.0
160	-0.017027656449111965	3702000000.0
161	0.022110346003939452	3702200000.0
162	0.015282836227141449	3702400000.0
163	-0.006828579733252546	3702600000.0
164	0.005397828387979792	3702800000.0
165	0.0073765729139988155	3703000000.0
166	-0.008756510009528451	3703200000.0
167	-0.02311818460852036	3703400000.0
168	0.01542714002120775	3703600000.0
169	-0.014175543229378364	3703800000.0
170	5.76847487388227e-05	3704000000.0
171	0.01290614026871464	3704200000.0
172	0.004323805909943079	3704400000.0
173	-0.001621897197643105	3704600000.0
174	0.00025825917268198275	3704800000.0
175	-0.014974547507398604	3705000000.0
176	0.014165956260580113	3705200000.0
177	-0.0006225000891023725	3705400000.0
178	-0.00716520394608185	3705600000.0
179	0.00018830268400676112	3705800000.0
180	0.00511431375614233	3706000000.0
181	0.004040750700269206	3706200000.0
182	-0.0053653760646216846	3706400000.0
183	-0.014730988093192189	3706600000.0
184	0.0028326650267278034	3706800000.0
185	-0.02556013273402366	3707000000.0
186	0.00914768914519133	3707200000.0
187	8.240763005794238e-05	3707400000.0
188	-0.005623208442478	3707600000.0
189	-0.007142075910135466	3707800000.0
190	0.013484039900941717	3708000000.0
191	0.000250687093264728	3708200000.0
192	-0.0027080115447447937	3708400000.0
193	-0.0011517312457199882	3708600000.0
194	0.01669361078097614	3708800000.0
195	-0.007432432727684349	3709000000.0
196	0.008354647697938708	3709200000.0
197	0.009349373310114905	3709400000.0
198	-0.002943298262129956	3709600000.0
199	-0.0035112879573105096	3709800000.0
200	0.02574638231909413	3710000000.0
201	0.006017223510754934	3710200000.0
202	0.01230468489832449	3710400000.0
203	0.0004903355426476624	3710600000.0
