	<n>	f
0	0.014132874069004304	3670000000.0
1	0.020193863182955643	3670200000.0
2	0.02257981357742851	3670400000.0
3	0.028365893100390775	3670600000.0
4	0.022689350069375405	3670800000.0
5	0.019949568320242302	3671000000.0
6	0.0262742307219723	3671200000.0
7	0.031031696254352568	3671400000.0
8	0.024855077281484568	3671600000.0
9	0.027748037766240075	3671800000.0
10	0.032910408157901694	3672000000.0
11	0.02044013229431701	3672200000.0
12	0.021464228426098683	3672400000.0
13	0.022836423175124704	3672600000.0
14	0.0176363011304723	3672800000.0
15	0.03465979071518025	3673000000.0
16	0.03355104159313622	3673200000.0
17	0.02406575212058243	3673400000.0
18	0.0288860788402376	3673600000.0
19	0.021295347164538656	3673800000.0
20	0.028396610325459575	3674000000.0
21	0.026810262993341678	3674200000.0
22	0.021276037709419344	3674400000.0
23	0.027531486615959107	3674600000.0
24	0.02566667712987563	3674800000.0
25	0.018383851050198286	3675000000.0
26	0.030266979112764835	3675200000.0
27	0.029030297396331596	3675400000.0
28	0.03267623757762518	3675600000.0
29	0.03076408891345574	3675800000.0
30	0.02926021573458633	3676000000.0
31	0.034587289026479534	3676200000.0
32	0.029818186445882657	3676400000.0
33	0.026669386513268077	3676600000.0
34	0.034992800831083026	3676800000.0
35	0.03406921965986623	3677000000.0
36	0.0322158559596249	3677200000.0
37	0.0288042871106989	3677400000.0
38	0.02211558750071748	3677600000.0
39	0.03108919955056367	3677800000.0
40	0.010945909296136718	3678000000.0
41	0.03050182565950569	3678200000.0
42	0.02218626848717111	3678400000.0
43	0.024322379979663394	3678600000.0
44	0.027279782405200594	3678800000.0
45	0.02693850683844714	3679000000.0
46	0.028824682069150707	3679200000.0
47	0.03842238724154815	3679400000.0
48	0.020774232024051344	3679600000.0
49	0.0213819505192034	3679800000.0
50	0.024211608519087695	3680000000.0
51	0.02855803105830244	3680200000.0
52	0.027558407756293583	3680400000.0
53	0.023506447483252858	3680600000.0
54	0.033173578556809455	3680800000.0
55	0.02981356884004672	3681000000.0
56	0.028449129161917244	3681200000.0
57	0.023554673476430494	3681400000.0
58	0.02444752003854974	3681600000.0
59	0.025172097573741788	3681800000.0
60	0.034530191481414535	3682000000.0
61	0.03212590206807294	3682200000.0
62	0.03212924176416972	3682400000.0
63	0.03258302792433622	3682600000.0
64	0.026938666981688814	3682800000.0
65	0.024273156877567016	3683000000.0
66	0.03385921475480081	3683200000.0
67	0.02502074577936416	3683400000.0
68	0.0253990772909587	3683600000.0
69	0.022359586163432112	3683800000.0
70	0.01935716492555269	3684000000.0
71	0.026441502209199306	3684200000.0
72	0.02856759183866127	3684400000.0
73	0.020658856686794347	3684600000.0
74	0.024759337152496466	3684800000.0
75	0.028257631638824946	3685000000.0
76	0.0268568769181075	3685200000.0
77	0.03286397356263922	3685400000.0
78	0.026606880727752604	3685600000.0
79	0.029486673911630415	3685800000.0
80	0.027762604321877413	3686000000.0
81	0.03093474951871181	3686200000.0
82	0.0249524622126322	3686400000.0
83	0.02565634305322161	3686600000.0
84	0.02731522946862413	3686800000.0
85	0.02419101396886284	3687000000.0
86	0.011550744179974632	3687200000.0
87	0.029326617117750028	3687400000.0
88	0.035890798265082284	3687600000.0
89	0.03331251974414969	3687800000.0
90	0.03535767595739612	3688000000.0
91	0.024667685410122188	3688200000.0
92	0.01581324613031828	3688400000.0
93	0.022663166625419527	3688600000.0
94	0.024866182093492225	3688800000.0
95	0.028970126892223728	3689000000.0
96	0.03381114051899038	3689200000.0
97	0.027289664311474702	3689400000.0
98	0.03162219353995709	3689600000.0
99	0.030215514179219322	3689800000.0
100	0.021009778366308407	3690000000.0
101	0.02951364409125716	3690200000.0
102	0.024070477206266046	3690400000.0
103	0.023595956818445677	3690600000.0
104	0.023842603876538776	3690800000.0
105	0.026550402780977783	3691000000.0
106	0.039012972022770855	3691200000.0
107	0.029091130603423596	3691400000.0
108	0.03623592670303015	3691600000.0
109	0.023263214829009962	3691800000.0
110	0.02864946153934597	3692000000.0
111	0.028529500231960776	3692200000.0
112	0.01822307805400701	3692400000.0
113	0.018989243349103287	3692600000.0
114	0.018253371157892204	3692800000.0
115	0.025044423846773578	3693000000.0
116	0.03945338067560404	3693200000.0
117	0.01985532605069308	3693400000.0
118	0.03407475477708882	3693600000.0
119	0.023369249308416377	3693800000.0
120	0.028793607055617527	3694000000.0
121	0.024948473701197908	3694200000.0
122	0.028267165505653474	3694400000.0
123	0.02888159740977537	3694600000.0
124	0.023754856710529047	3694800000.0
125	0.018166503733031223	3695000000.0
126	0.029655891385663352	3695200000.0
127	0.02509527905776683	3695400000.0
128	0.03080983698014972	3695600000.0
129	0.026650570003738727	3695800000.0
130	0.031090418472654164	3696000000.0
131	0.020971248792138596	3696200000.0
132	0.027688984747811524	3696400000.0
133	0.0292175031930795	3696600000.0
134	0.029830472533100064	3696800000.0
135	0.02851055015714976	3697000000.0
136	0.02118553251625757	3697200000.0
137	0.04225434286559942	3697400000.0
138	0.023612427991435744	3697600000.0
139	0.028748159508535202	3697800000.0
140	0.024619103369810345	3698000000.0
141	0.026218109014262338	3698200000.0
142	0.013201237529584913	3698400000.0
143	0.02763601642114082	3698600000.0
144	0.02413555094276723	3698800000.0
145	0.0368360221283906	3699000000.0
146	0.02854379302805552	3699200000.0
147	0.03074688034064033	3699400000.0
148	0.03962310244143789	3699600000.0
149	0.033113745126923465	3699800000.0
150	0.018007503199449125	3700000000.0
151	0.019705611683405507	3700200000.0
152	0.01731482941794506	3700400000.0
153	0.02862551863329174	3700600000.0
154	0.025875490487308625	3700800000.0
155	0.026975564632178258	3701000000.0
156	0.02271545649771809	3701200000.0
157	0.02834863591331059	3701400000.0
158	0.03054554269942554	3701600000.0
159	0.03094078885867403	3701800000.0
160	0.015214127930660397	3702000000.0
161	0.03106492314852774	3702200000.0
162	0.018827535560302682	3702400000.0
163	0.021028591664486406	3702600000.0
164	0.017114946332216285	3702800000.0
165	0.016536699237853798	3703000000.0
166	0.02197796973705999	3703200000.0
167	0.02224323742202235	3703400000.0
168	0.019607531255628054	3703600000.0
169	0.01774978284627185	3703800000.0
170	0.02871060230401396	3704000000.0
171	0.02922009898643948	3704200000.0
172	0.022083869315504063	3704400000.0
173	0.02424386519964842	3704600000.0
174	0.02409002735237096	3704800000.0
175	0.027636490961257656	3705000000.0
176	0.021475880814659978	3705200000.0
177	0.03032534658300707	3705400000.0
178	0.018067221462512516	3705600000.0
179	0.03519341548818892	3705800000.0
180	0.025062557569366605	3706000000.0
181	0.03022108500165036	3706200000.0
182	0.03447796538854043	3706400000.0
183	0.02251282823375314	3706600000.0
184	0.029344168161619406	3706800000.0
185	0.02417673404540925	3707000000.0
186	0.024847384707911417	3707200000.0
187	0.029598345873147722	3707400000.0
188	0.0324261782151078	3707600000.0
189	0.030980435455039774	3707800000.0
190	0.03135429622692145	3708000000.0
191	0.038114603529486694	3708200000.0
192	0.026933971551866023	3708400000.0
193	0.02676262486655935	3708600000.0
194	0.02386216730529672	3708800000.0
195	0.025268029480312548	3709000000.0
196	0.03179987954559979	3709200000.0
197	0.03297585312213288	3709400000.0
198	0.02951115818000095	3709600000.0
199	0.025563064394723004	3709800000.0
200	0.030986163197162218	3710000000.0
201	0.03370123465714942	3710200000.0
202	0.02514619352965503	3710400000.0
203	0.02801185959425221	3710600000.0
204	0.02968097065463095	3710800000.0
205	0.0314108240884233	3711000000.0
206	0.027668855915084653	3711200000.0
207	0.029539958669127984	3711400000.0
208	0.03721721653625469	3711600000.0
209	0.035792996292388565	3711800000.0
210	0.01867644808397652	3712000000.0
211	0.03825476968757546	3712200000.0
212	0.0287442475884908	3712400000.0
213	0.026865240026313023	3712600000.0
214	0.026692348935236043	3712800000.0
215	0.024391602340275084	3713000000.0
216	0.03273255254342386	3713200000.0
217	0.03225378704418347	3713400000.0
218	0.03846561448225432	3713600000.0
219	0.029055286315258767	3713800000.0
220	0.026358187270127842	3714000000.0
221	0.023466777632935944	3714200000.0
222	0.03355208421138728	3714400000.0
223	0.031694156660798035	3714600000.0
224	0.023729073128912134	3714800000.0
225	0.032248681988594034	3715000000.0
226	0.022474645801708222	3715200000.0
227	0.02731931181587633	3715400000.0
228	0.03091645453102152	3715600000.0
229	0.036094980764763945	3715800000.0
230	0.029328417960448206	3716000000.0
231	0.03347233243151185	3716200000.0
232	0.020746281509620112	3716400000.0
233	0.043054964224480886	3716600000.0
234	0.04050534289937122	3716800000.0
