	<n>	f
0	0.03533412164206139	3670000000.0
1	0.03306918014687257	3670200000.0
2	0.027445476864410057	3670400000.0
3	0.03918045183294553	3670600000.0
4	0.025873888792406208	3670800000.0
5	0.04248521077865459	3671000000.0
6	0.03268035383222343	3671200000.0
7	0.05104668423544925	3671400000.0
8	0.03942735876166699	3671600000.0
9	0.05039558032619943	3671800000.0
10	0.04233723068773271	3672000000.0
11	0.0356111006096373	3672200000.0
12	0.03927018286903634	3672400000.0
13	0.038083043610176066	3672600000.0
14	0.03342904318945289	3672800000.0
15	0.06743581073649127	3673000000.0
16	0.04443050210822452	3673200000.0
17	0.03248481313637595	3673400000.0
18	0.02462081266697252	3673600000.0
19	0.05347030152813193	3673800000.0
20	0.04276450400607473	3674000000.0
21	0.03185920347093954	3674200000.0
22	0.05855875074087033	3674400000.0
23	0.04346382763653102	3674600000.0
24	0.03766609064931689	3674800000.0
25	0.015034015765788689	3675000000.0
26	0.04086298702795014	3675200000.0
27	0.043688701118139536	3675400000.0
28	0.04837200038236386	3675600000.0
29	0.04566406518837216	3675800000.0
30	0.04243262442293541	3676000000.0
31	0.0443397719995934	3676200000.0
32	0.04797422175864517	3676400000.0
33	0.03280547581836229	3676600000.0
34	0.044596958458666756	3676800000.0
35	0.06353404766745617	3677000000.0
36	0.04048512703892911	3677200000.0
37	0.040123128782107456	3677400000.0
38	0.04595347675844385	3677600000.0
39	0.03227217995757707	3677800000.0
40	0.05436692244038643	3678000000.0
41	0.03592366673911116	3678200000.0
42	0.058507247763806336	3678400000.0
43	0.02815994177559389	3678600000.0
44	0.038117037753471694	3678800000.0
45	0.04543986009380696	3679000000.0
46	0.03820854308930854	3679200000.0
47	0.04364217387505081	3679400000.0
48	0.047462587741162056	3679600000.0
49	0.012957841862630213	3679800000.0
50	0.052137733305821554	3680000000.0
51	0.046995501358175484	3680200000.0
52	0.040561370712183915	3680400000.0
53	0.05006619377414516	3680600000.0
54	0.03153215143622191	3680800000.0
55	0.03603973943978824	3681000000.0
56	0.021086579613889236	3681200000.0
57	0.03758486465999162	3681400000.0
58	0.03855653014638983	3681600000.0
59	0.027314863971360133	3681800000.0
60	0.05315357178964941	3682000000.0
61	0.04738571292722661	3682200000.0
62	0.05051461901035062	3682400000.0
63	0.039138001909445184	3682600000.0
64	0.040738857318809156	3682800000.0
65	0.04483196361982081	3683000000.0
66	0.04877046864150689	3683200000.0
67	0.03069103314909353	3683400000.0
68	0.04664406285599568	3683600000.0
69	0.02256691083879163	3683800000.0
70	0.04211917743695975	3684000000.0
71	0.05210808186854292	3684200000.0
72	0.028339296281300868	3684400000.0
73	0.03173165293405826	3684600000.0
74	0.03780403771746849	3684800000.0
75	0.05087627715898399	3685000000.0
76	0.03265643688256652	3685200000.0
77	0.024836496680214884	3685400000.0
78	0.0459269354990428	3685600000.0
79	0.05605123259528158	3685800000.0
80	0.021359599385596895	3686000000.0
81	0.044668522582196765	3686200000.0
82	0.02887712923121804	3686400000.0
83	0.03790250947953863	3686600000.0
84	0.027609643830144397	3686800000.0
85	0.03627495224019421	3687000000.0
86	0.042425463218162957	3687200000.0
87	0.04579574147691014	3687400000.0
88	0.028954997292764285	3687600000.0
89	0.05347262343152522	3687800000.0
90	0.029538559172167904	3688000000.0
91	0.04703339915809308	3688200000.0
92	0.043066031546931303	3688400000.0
93	0.043889905970186896	3688600000.0
94	0.03488214586372313	3688800000.0
95	0.05857009555996827	3689000000.0
96	0.02733484299618128	3689200000.0
97	0.03620823175758277	3689400000.0
98	0.03132272653307119	3689600000.0
99	0.028525597698354832	3689800000.0
100	0.04793428997181332	3690000000.0
101	0.022977294711122663	3690200000.0
102	0.045776318756734546	3690400000.0
103	0.04683494230744677	3690600000.0
104	0.044259407262282856	3690800000.0
105	0.0192205210781706	3691000000.0
106	0.025312132137325843	3691200000.0
107	0.03201332243306941	3691400000.0
108	0.040452960540549136	3691600000.0
109	0.048433945386533096	3691800000.0
110	0.046490458401202785	3692000000.0
111	0.03221524136517529	3692200000.0
112	0.037868181609143806	3692400000.0
113	0.05090253630976541	3692600000.0
