	<n>	f
105	-0.08635626302076026	3691000000.0
106	-0.08229576308222586	3691200000.0
107	-0.06798534411894537	3691400000.0
108	-0.07453376786101983	3691600000.0
109	-0.08655331027487644	3691800000.0
110	-0.05389947519190082	3692000000.0
111	-0.07447110123212071	3692200000.0
112	-0.06738959932728626	3692400000.0
113	-0.0668746299605124	3692600000.0
114	-0.06668459995990479	3692800000.0
115	-0.07964194625139916	3693000000.0
116	-0.080813595739312	3693200000.0
117	-0.07842584524788322	3693400000.0
118	-0.0843765910018749	3693600000.0
119	-0.07787826766180914	3693800000.0
120	-0.10163707675017965	3694000000.0
121	-0.07087284280755173	3694200000.0
122	-0.07551844869787334	3694400000.0
123	-0.08157557283114668	3694600000.0
124	-0.07515053948402207	3694800000.0
125	-0.06731840451490587	3695000000.0
126	-0.07585271185249466	3695200000.0
127	-0.07281747061390186	3695400000.0
128	-0.06627166229266716	3695600000.0
129	-0.07572172173605815	3695800000.0
130	-0.08284317681566473	3696000000.0
131	-0.07722818132642967	3696200000.0
132	-0.08902535656710668	3696400000.0
133	-0.08815099102172433	3696600000.0
134	-0.08664181862530779	3696800000.0
135	-0.09672034282283049	3697000000.0
136	-0.0703757788081707	3697200000.0
137	-0.08070015380939725	3697400000.0
138	-0.07596076906904377	3697600000.0
139	-0.07254943116106177	3697800000.0
140	-0.06643345128193953	3698000000.0
141	-0.06547388194022315	3698200000.0
142	-0.07758048684374189	3698400000.0
143	-0.0683724334680505	3698600000.0
144	-0.0852990252296103	3698800000.0
145	-0.09366969524051104	3699000000.0
146	-0.0680737314643287	3699200000.0
147	-0.08075718436368551	3699400000.0
148	-0.09181716200174021	3699600000.0
149	-0.0908011952585279	3699800000.0
150	-0.08154871701234136	3700000000.0
151	-0.08737489348519208	3700200000.0
152	-0.09465690982166067	3700400000.0
153	-0.07497042891913756	3700600000.0
154	-0.09314140378577128	3700800000.0
155	-0.08680693815926556	3701000000.0
156	-0.07461942228430969	3701200000.0
157	-0.09196910666946645	3701400000.0
158	-0.07302010793831075	3701600000.0
159	-0.08540467450566622	3701800000.0
160	-0.053730715408679595	3702000000.0
161	-0.06695092488676396	3702200000.0
162	-0.07106841476551118	3702400000.0
163	-0.07659983626536658	3702600000.0
164	-0.07073396472113135	3702800000.0
165	-0.06643530325720509	3703000000.0
166	-0.07121080594204988	3703200000.0
167	-0.07176778639988296	3703400000.0
168	-0.07796263710439812	3703600000.0
169	-0.062001267983331304	3703800000.0
170	-0.058979511068854344	3704000000.0
171	-0.07946931064808914	3704200000.0
172	-0.07098288079902235	3704400000.0
173	-0.06355069189867703	3704600000.0
174	-0.06171104518625193	3704800000.0
175	-0.08078378763508472	3705000000.0
176	-0.06485849906078549	3705200000.0
177	-0.07399838367960372	3705400000.0
178	-0.06174333371615391	3705600000.0
179	-0.09371009632836806	3705800000.0
180	-0.07132639308973754	3706000000.0
181	-0.08908628004243856	3706200000.0
182	-0.06434027901607849	3706400000.0
183	-0.07200723690302609	3706600000.0
184	-0.06492153869754574	3706800000.0
185	-0.07799936227599977	3707000000.0
186	-0.06813169835402579	3707200000.0
187	-0.08232519883382285	3707400000.0
188	-0.07741521766787483	3707600000.0
189	-0.07158045015258652	3707800000.0
190	-0.06022653048243221	3708000000.0
191	-0.09283511261126355	3708200000.0
192	-0.0674289378122994	3708400000.0
193	-0.06859892410618736	3708600000.0
194	-0.06738970318891885	3708800000.0
195	-0.06989612611859625	3709000000.0
196	-0.07015518252214281	3709200000.0
197	-0.08547803160718997	3709400000.0
198	-0.08573817867159256	3709600000.0
199	-0.08366459988477341	3709800000.0
200	-0.06669609123549217	3710000000.0
201	-0.0757987634005661	3710200000.0
202	-0.08792087437226136	3710400000.0
203	-0.07187526517949884	3710600000.0
204	-0.07694532611607985	3710800000.0
205	-0.07385782168869968	3711000000.0
206	-0.08768227875714893	3711200000.0
207	-0.070644808382558	3711400000.0
208	-0.09542172573502188	3711600000.0
209	-0.07825962305064646	3711800000.0
210	-0.07553328936036066	3712000000.0
211	-0.07929381124846055	3712200000.0
212	-0.0974716738991086	3712400000.0
213	-0.053257934947240036	3712600000.0
214	-0.08035714761959631	3712800000.0
215	-0.07164671182349337	3713000000.0
216	-0.07400444894310595	3713200000.0
217	-0.07194181236388471	3713400000.0
218	-0.05021045164647941	3713600000.0
219	-0.06950718245667534	3713800000.0
220	-0.07152916339087265	3714000000.0
221	-0.061857644174358746	3714200000.0
222	-0.053599035446738365	3714400000.0
223	-0.0700925160966248	3714600000.0
224	-0.05972519615434738	3714800000.0
225	-0.07097823901199225	3715000000.0
226	-0.049030781156993504	3715200000.0
227	-0.08767043356636478	3715400000.0
228	-0.07468745973782961	3715600000.0
229	-0.07396534196400195	3715800000.0
230	-0.07479114324985121	3716000000.0
231	-0.07354311145129026	3716200000.0
232	-0.06633313019646542	3716400000.0
233	-0.07416882664942451	3716600000.0
234	-0.05294766333742004	3716800000.0
235	-0.06801098008778195	3717000000.0
236	-0.08331341823373886	3717200000.0
237	-0.07401156582500418	3717400000.0
238	-0.06365977820753177	3717600000.0
239	-0.0626880424882303	3717800000.0
240	-0.05153299854000041	3718000000.0
241	-0.07380872476365656	3718200000.0
242	-0.07337630341628636	3718400000.0
243	-0.055949497052679105	3718600000.0
244	-0.06466141452198533	3718800000.0
245	-0.05869663271326142	3719000000.0
246	-0.0752953746091638	3719200000.0
247	-0.08236327210034435	3719400000.0
248	-0.07579668769686322	3719600000.0
249	-0.06437726105119258	3719800000.0
250	-0.054941796205885914	3720000000.0
251	-0.0803488830540699	3720200000.0
252	-0.07703753599158608	3720400000.0
253	-0.06319722845039696	3720600000.0
254	-0.08646766123798567	3720800000.0
255	-0.07418235322803775	3721000000.0
256	-0.055499504378410544	3721200000.0
257	-0.07389645311578248	3721400000.0
258	-0.0622379150473752	3721600000.0
259	-0.07220215033754529	3721800000.0
260	-0.06212796836059798	3722000000.0
261	-0.05376312052579525	3722200000.0
262	-0.07424251866530476	3722400000.0
263	-0.055444595230404244	3722600000.0
264	-0.075549338496111	3722800000.0
265	-0.058364603141347886	3723000000.0
266	-0.06887636896623708	3723200000.0
267	-0.059141942112997684	3723400000.0
268	-0.05399190142825021	3723600000.0
269	-0.07901884723581513	3723800000.0
270	-0.06821051041433937	3724000000.0
271	-0.0760091961108321	3724200000.0
272	-0.06725969612635174	3724400000.0
273	-0.07130905055816147	3724600000.0
274	-0.06876070960551851	3724800000.0
275	-0.08158195794385689	3725000000.0
276	-0.034470852976739505	3725200000.0
277	-0.08103009837720157	3725400000.0
278	-0.07058698339274337	3725600000.0
279	-0.0594308233380744	3725800000.0
280	-0.06270026463281701	3726000000.0
281	-0.06623219056681329	3726200000.0
282	-0.0778540454170923	3726400000.0
283	-0.06171695783033166	3726600000.0
284	-0.08018753147310333	3726800000.0
285	-0.07796107023695191	3727000000.0
286	-0.09006184698285334	3727200000.0
287	-0.07785800800388504	3727400000.0
288	-0.09520009845524752	3727600000.0
289	-0.0746516040170363	3727800000.0
290	-0.07797966942338432	3728000000.0
291	-0.0902859948322866	3728200000.0
292	-0.08807099654027029	3728400000.0
293	-0.07419328215477518	3728600000.0
294	-0.07080848205288448	3728800000.0
295	-0.09153046424144086	3729000000.0
296	-0.0817528575640729	3729200000.0
297	-0.08485627452613224	3729400000.0
298	-0.07479402130520615	3729600000.0
299	-0.06660444269726212	3729800000.0
300	-0.08282271643951823	3730000000.0
301	-0.07586527898867561	3730200000.0
302	-0.09354437937315456	3730400000.0
303	-0.0856344691107989	3730600000.0
304	-0.05503366929404907	3730800000.0
305	-0.08656659942164292	3731000000.0
306	-0.06821947579841925	3731200000.0
307	-0.07722314385314999	3731400000.0
308	-0.07295481398671962	3731600000.0
309	-0.0727747091397806	3731800000.0
310	-0.0657320472635085	3732000000.0
311	-0.09053664952861093	3732200000.0
312	-0.08668280939054804	3732400000.0
313	-0.08278543127725235	3732600000.0
314	-0.07547310020899528	3732800000.0
315	-0.07961403016827177	3733000000.0
316	-0.08432670415505666	3733200000.0
317	-0.05965746896204625	3733400000.0
318	-0.07124558056509428	3733600000.0
319	-0.06609669357058487	3733800000.0
320	-0.0609668699883999	3734000000.0
321	-0.07693923595505621	3734200000.0
322	-0.05973556958694297	3734400000.0
323	-0.061988998798558737	3734600000.0
324	-0.07698403747370994	3734800000.0
325	-0.07576219275831114	3735000000.0
326	-0.06645079160533385	3735200000.0
327	-0.06606724374358179	3735400000.0
328	-0.06056994760867039	3735600000.0
329	-0.09769907054017228	3735800000.0
330	-0.06909732155832085	3736000000.0
331	-0.08455669564085844	3736200000.0
332	-0.07204362153888956	3736400000.0
333	-0.0663549934415087	3736600000.0
334	-0.08036004947234912	3736800000.0
335	-0.06237202836120867	3737000000.0
336	-0.072461483827414	3737200000.0
337	-0.07600793451076747	3737400000.0
338	-0.10275648697038764	3737600000.0
339	-0.11067359445325531	3737800000.0
340	-0.08456284684759224	3738000000.0
341	-0.08573564930719339	3738200000.0
342	-0.07769136562327085	3738400000.0
343	-0.07297716937256304	3738600000.0
344	-0.09011096170813049	3738800000.0
345	-0.08203651926933243	3739000000.0
346	-0.08230629887472815	3739200000.0
347	-0.091836726686614	3739400000.0
348	-0.07910112841807883	3739600000.0
349	-0.09619664444416454	3739800000.0
350	-0.06899509008463937	3740000000.0
351	-0.06352744602953954	3740200000.0
352	-0.07692520716841958	3740400000.0
353	-0.0740372300677697	3740600000.0
354	-0.0773983473441448	3740800000.0
355	-0.08242044495568553	3741000000.0
356	-0.08609383532708394	3741200000.0
357	-0.07888657194488533	3741400000.0
358	-0.07169643972334101	3741600000.0
359	-0.0797930153015244	3741800000.0
360	-0.09750988169606642	3742000000.0
361	-0.07487514637725474	3742200000.0
362	-0.08039443893477508	3742400000.0
363	-0.04940072294307942	3742600000.0
364	-0.06627810167173591	3742800000.0
365	-0.07539850070196054	3743000000.0
366	-0.070155748818459	3743200000.0
367	-0.07522187616496116	3743400000.0
368	-0.07466555348080066	3743600000.0
369	-0.07825102564429086	3743800000.0
370	-0.08466407408212909	3744000000.0
371	-0.07589205813694302	3744200000.0
372	-0.08213872024757705	3744400000.0
373	-0.08866143741631939	3744600000.0
374	-0.07202042722027528	3744800000.0
375	-0.07861240647536925	3745000000.0
376	-0.08928264976664464	3745200000.0
377	-0.09166678662202635	3745400000.0
378	-0.08335559298380842	3745600000.0
379	-0.09092344749130177	3745800000.0
380	-0.07888947580973255	3746000000.0
381	-0.07456140194337586	3746200000.0
382	-0.08128599455217074	3746400000.0
383	-0.07708258071902382	3746600000.0
384	-0.08342176631451788	3746800000.0
385	-0.06218143374428402	3747000000.0
386	-0.08591327317415969	3747200000.0
387	-0.09680126119719172	3747400000.0
388	-0.11721289479494772	3747600000.0
389	-0.09285247119408922	3747800000.0
390	-0.08635642446709614	3748000000.0
391	-0.09369343335815605	3748200000.0
392	-0.11353608752233937	3748400000.0
393	-0.07755236319238368	3748600000.0
394	-0.08067492680327618	3748800000.0
395	-0.07195063631891968	3749000000.0
396	-0.07877935440355253	3749200000.0
397	-0.06437214749318036	3749400000.0
398	-0.07817481923701881	3749600000.0
399	-0.08176564060338941	3749800000.0
400	-0.09469296290936463	3750000000.0
401	-0.0788452646945466	3750200000.0
402	-0.06756933737394322	3750400000.0
403	-0.08491800501400262	3750600000.0
404	-0.074920081489974	3750800000.0
405	-0.07741006434376217	3751000000.0
406	-0.07641371424335601	3751200000.0
407	-0.08342443831523656	3751400000.0
408	-0.09874493810581993	3751600000.0
409	-0.07577506916544105	3751800000.0
410	-0.08983358782338297	3752000000.0
411	-0.0734662497290018	3752200000.0
412	-0.05298774229659237	3752400000.0
413	-0.10043130715783989	3752600000.0
414	-0.06838374677382296	3752800000.0
415	-0.08182386612844446	3753000000.0
416	-0.08304285972452381	3753200000.0
417	-0.08763734973270897	3753400000.0
418	-0.09175741324704553	3753600000.0
419	-0.08440383924582952	3753800000.0
420	-0.08985773454320779	3754000000.0
421	-0.07306640730776813	3754200000.0
422	-0.08343674108474902	3754400000.0
423	-0.0984001931194008	3754600000.0
424	-0.08008290429992822	3754800000.0
425	-0.0918853832977181	3755000000.0
426	-0.0856049550487726	3755200000.0
427	-0.07961115169980909	3755400000.0
428	-0.09425219011813825	3755600000.0
429	-0.07502009631502678	3755800000.0
430	-0.0776293983906109	3756000000.0
431	-0.07348697408351189	3756200000.0
432	-0.08170106830713923	3756400000.0
433	-0.0676509898975374	3756600000.0
434	-0.07980375488637147	3756800000.0
435	-0.06715008022013336	3757000000.0
436	-0.08357141147107944	3757200000.0
437	-0.07811755888630628	3757400000.0
438	-0.08417270433232224	3757600000.0
439	-0.07296781941692325	3757800000.0
440	-0.08269182219537441	3758000000.0
441	-0.08544203816095286	3758200000.0
442	-0.08863850032143349	3758400000.0
443	-0.08593496570057753	3758600000.0
444	-0.0741503041057951	3758800000.0
445	-0.07907917162755367	3759000000.0
446	-0.08928339047032977	3759200000.0
447	-0.115794159395817	3759400000.0
448	-0.07542343353685034	3759600000.0
449	-0.08570439125145285	3759800000.0
450	-0.07724382161703586	3760000000.0
451	-0.06824845263990395	3760200000.0
452	-0.08770364103830315	3760400000.0
453	-0.08941640484071818	3760600000.0
454	-0.09179264669862001	3760800000.0
455	-0.07097893675201848	3761000000.0
456	-0.08472572162829427	3761200000.0
457	-0.08916602642689127	3761400000.0
458	-0.07652854126351262	3761600000.0
459	-0.08450812835031679	3761800000.0
460	-0.07342173799857728	3762000000.0
461	-0.08528352165847983	3762200000.0
462	-0.0697625365578935	3762400000.0
463	-0.07151988386067908	3762600000.0
464	-0.08245015749652049	3762800000.0
465	-0.0658795932238571	3763000000.0
466	-0.07333436556400065	3763200000.0
467	-0.07647182966644163	3763400000.0
468	-0.05793958991978358	3763600000.0
469	-0.08094244891111911	3763800000.0
470	-0.09114676032548505	3764000000.0
471	-0.08441076147376465	3764200000.0
472	-0.08913241079305317	3764400000.0
473	-0.07802710881511883	3764600000.0
474	-0.0949988632436652	3764800000.0
475	-0.07577797023317936	3765000000.0
476	-0.07897085935647709	3765200000.0
477	-0.07003025994651749	3765400000.0
478	-0.09298852323357788	3765600000.0
479	-0.09174455977254095	3765800000.0
480	-0.06988881777089499	3766000000.0
481	-0.08709478646616946	3766200000.0
482	-0.08690161330257645	3766400000.0
483	-0.08006566005786575	3766600000.0
484	-0.10211095568951672	3766800000.0
485	-0.09596935159078811	3767000000.0
486	-0.08557988118596441	3767200000.0
487	-0.07900336274419074	3767400000.0
488	-0.07932523822442528	3767600000.0
489	-0.06876116754852249	3767800000.0
490	-0.07316545424395224	3768000000.0
491	-0.0819967833325512	3768200000.0
492	-0.0822816478199488	3768400000.0
493	-0.08991970990888731	3768600000.0
494	-0.08899664398198447	3768800000.0
495	-0.08926606407048987	3769000000.0
496	-0.09026758029879203	3769200000.0
497	-0.09246778200497725	3769400000.0
498	-0.0824036012667164	3769600000.0
499	-0.07239732220467616	3769800000.0
500	-0.08613109641438525	3770000000.0
501	-0.08369514014793626	3770200000.0
502	-0.06546654984761242	3770400000.0
503	-0.08983782442525395	3770600000.0
504	-0.09315369189137224	3770800000.0
505	-0.07990868894200102	3771000000.0
506	-0.09406538711036472	3771200000.0
507	-0.07540699621174415	3771400000.0
508	-0.08085587972882034	3771600000.0
509	-0.09002299817719357	3771800000.0
510	-0.07950884347823406	3772000000.0
511	-0.07758214898027219	3772200000.0
512	-0.093992878944691	3772400000.0
513	-0.05336240517341092	3772600000.0
514	-0.07268033906117397	3772800000.0
515	-0.05823594006249118	3773000000.0
516	-0.08380630172363547	3773200000.0
517	-0.0634230751482657	3773400000.0
518	-0.07103601513927943	3773600000.0
519	-0.09331877985006241	3773800000.0
520	-0.07664519299213919	3774000000.0
521	-0.07848838415876538	3774200000.0
522	-0.07607021300298011	3774400000.0
523	-0.07240899103230104	3774600000.0
524	-0.06330709737637996	3774800000.0
525	-0.07182763220913109	3775000000.0
526	-0.08635652143073093	3775200000.0
527	-0.06993917915383702	3775400000.0
528	-0.07189134716046919	3775600000.0
529	-0.07491091784685473	3775800000.0
530	-0.08438069988316724	3776000000.0
531	-0.07987864433548336	3776200000.0
532	-0.07147212676434345	3776400000.0
533	-0.07012429450572712	3776600000.0
534	-0.07415492531720867	3776800000.0
535	-0.06823258083645185	3777000000.0
536	-0.07154127988141935	3777200000.0
537	-0.10382336635949983	3777400000.0
538	-0.07640756829119275	3777600000.0
539	-0.08495205598201586	3777800000.0
540	-0.06748001242797722	3778000000.0
541	-0.08439239623759863	3778200000.0
542	-0.07969709657095222	3778400000.0
543	-0.08259915575418537	3778600000.0
544	-0.07470654708598394	3778800000.0
545	-0.07981613028173444	3779000000.0
546	-0.09055626788861192	3779200000.0
547	-0.07402193014397644	3779400000.0
548	-0.07452916523189439	3779600000.0
549	-0.06315897470903419	3779800000.0
550	-0.08640012200009231	3780000000.0
551	-0.0741695352207177	3780200000.0
552	-0.06586857934579492	3780400000.0
553	-0.08342649015852592	3780600000.0
554	-0.05683803360704349	3780800000.0
555	-0.07760901460026962	3781000000.0
556	-0.06845405904101522	3781200000.0
557	-0.07255519732933041	3781400000.0
558	-0.06341680090379137	3781600000.0
559	-0.07058015112590564	3781800000.0
560	-0.06019511268470104	3782000000.0
561	-0.09152258314819041	3782200000.0
562	-0.09001629070098088	3782400000.0
563	-0.07874850472319811	3782600000.0
564	-0.07752392843305847	3782800000.0
565	-0.07676138523222023	3783000000.0
566	-0.08706889288071805	3783200000.0
567	-0.08615815896987433	3783400000.0
568	-0.0804966634678244	3783600000.0
569	-0.06098417464992423	3783800000.0
570	-0.08407661321550745	3784000000.0
571	-0.06828609662956402	3784200000.0
572	-0.0837460098890137	3784400000.0
573	-0.07641697489385178	3784600000.0
574	-0.07607285699546867	3784800000.0
575	-0.06404529039368423	3785000000.0
576	-0.06137233485841923	3785200000.0
577	-0.07767790801984872	3785400000.0
578	-0.08261242166321943	3785600000.0
579	-0.0868707359487169	3785800000.0
580	-0.09624275419076948	3786000000.0
581	-0.08582818879103318	3786200000.0
582	-0.08155748672257922	3786400000.0
583	-0.07884053145813859	3786600000.0
584	-0.07440954980498661	3786800000.0
585	-0.06780178519081097	3787000000.0
586	-0.07813593315995428	3787200000.0
587	-0.07059000468535069	3787400000.0
588	-0.06442467818590922	3787600000.0
589	-0.06574409540155114	3787800000.0
590	-0.07851159785196776	3788000000.0
591	-0.0802543669813349	3788200000.0
592	-0.08740405514311043	3788400000.0
593	-0.07605398988027183	3788600000.0
594	-0.07084682074780486	3788800000.0
595	-0.08210649854810015	3789000000.0
596	-0.06825576538189225	3789200000.0
597	-0.07995944650580983	3789400000.0
598	-0.10014810601229453	3789600000.0
599	-0.07460138535310697	3789800000.0
600	-0.06054658477980051	3790000000.0
601	-0.0776700162629799	3790200000.0
602	-0.05438699843438725	3790400000.0
603	-0.04787334210664665	3790600000.0
604	-0.07108308134426969	3790800000.0
605	-0.07040484105469792	3791000000.0
606	-0.056321988085561554	3791200000.0
607	-0.07572615698020967	3791400000.0
608	-0.09121417455388452	3791600000.0
609	-0.07262777282203493	3791800000.0
610	-0.055857237952271675	3792000000.0
611	-0.04466062287879843	3792200000.0
612	-0.07145062052467621	3792400000.0
613	-0.0442356008943691	3792600000.0
614	-0.05282206739310283	3792800000.0
615	-0.05840109659123915	3793000000.0
616	-0.07005282716298088	3793200000.0
617	-0.05954182058835319	3793400000.0
618	-0.08127627786593565	3793600000.0
619	-0.05038332118428867	3793800000.0
620	-0.045871331326095055	3794000000.0
621	-0.07901202853029989	3794200000.0
622	-0.06648270842036745	3794400000.0
623	-0.048741006597622934	3794600000.0
624	-0.06188873045268466	3794800000.0
625	-0.0553400732364715	3795000000.0
626	-0.041610376571896604	3795200000.0
627	-0.05221065616676027	3795400000.0
628	-0.06804894329493522	3795600000.0
629	-0.061194134307306934	3795800000.0
630	-0.05677697906273745	3796000000.0
631	-0.07309823209249972	3796200000.0
632	-0.0724785572720894	3796400000.0
633	-0.052407427140024186	3796600000.0
634	-0.07141310384404409	3796800000.0
635	-0.06682703845095758	3797000000.0
636	-0.05160732870567489	3797200000.0
637	-0.06603977159598312	3797400000.0
638	-0.0549876716356043	3797600000.0
639	-0.04857654744455258	3797800000.0
640	-0.054865440476976585	3798000000.0
641	-0.05441173273949389	3798200000.0
642	-0.06599007889828727	3798400000.0
643	-0.03488314671505728	3798600000.0
644	-0.05051581664996967	3798800000.0
645	-0.03189718191436625	3799000000.0
646	-0.02583311978535808	3799200000.0
647	-0.03674515255503477	3799400000.0
648	-0.04748550110823216	3799600000.0
649	-0.046759264701677926	3799800000.0
650	-0.04956230756275331	3800000000.0
651	-0.02888797338906045	3800200000.0
652	-0.055879181085204475	3800400000.0
653	-0.04152282311708075	3800600000.0
654	-0.037659232218084364	3800800000.0
655	-0.02440710282861824	3801000000.0
656	-0.03323662591004073	3801200000.0
657	-0.023039708030649277	3801400000.0
658	-0.01405712915637607	3801600000.0
659	0.015473989926901759	3801800000.0
660	0.027437931741794323	3802000000.0
661	0.045823254331616985	3802200000.0
662	0.08745683236985001	3802400000.0
663	0.08336036867015792	3802600000.0
664	0.08244639071781494	3802800000.0
665	0.12244704107550308	3803000000.0
666	0.13875952991188337	3803200000.0
667	0.09108108910846699	3803400000.0
668	0.09082729123026856	3803600000.0
669	0.06790607183189859	3803800000.0
670	0.05684065010467437	3804000000.0
671	0.07104865230906351	3804200000.0
672	0.06985452588547804	3804400000.0
673	0.12879896886780143	3804600000.0
674	0.12393612161381322	3804800000.0
675	0.1304416256667146	3805000000.0
676	0.09521339078795223	3805200000.0
677	0.1069175928705694	3805400000.0
678	0.10166369902226602	3805600000.0
679	0.1239222828978096	3805800000.0
680	0.15709136617519845	3806000000.0
681	0.1624461835789594	3806200000.0
682	0.17094014257558085	3806400000.0
683	0.18678661435479355	3806600000.0
684	0.16854518510547775	3806800000.0
685	0.15046574444481997	3807000000.0
686	0.1604017527548208	3807200000.0
687	0.1240938479449949	3807400000.0
688	0.12619843614660528	3807600000.0
689	0.09964718560202154	3807800000.0
690	0.08156626014739805	3808000000.0
691	0.07151493727496731	3808200000.0
692	0.067477857516845	3808400000.0
693	0.07828026347223087	3808600000.0
694	0.05188924218374642	3808800000.0
695	0.10177123467869692	3809000000.0
696	0.09224553163429783	3809200000.0
697	0.0696404725853549	3809400000.0
698	0.05268229563880011	3809600000.0
699	0.07416319856832852	3809800000.0
700	0.059457374179515896	3810000000.0
701	0.07074888709903528	3810200000.0
702	0.07478430495803705	3810400000.0
703	0.03653097121683406	3810600000.0
704	0.04277538792761966	3810800000.0
705	0.035725724766996675	3811000000.0
706	0.03627043828959522	3811200000.0
707	0.021475467773785145	3811400000.0
708	0.006533301073863987	3811600000.0
709	0.01580430095010941	3811800000.0
710	0.006502890821037896	3812000000.0
711	-0.0002599101025486706	3812200000.0
712	0.0043374224851214635	3812400000.0
713	0.004249662949906622	3812600000.0
714	0.0136693429332453	3812800000.0
715	-0.0018744269380535866	3813000000.0
716	0.00466843806798863	3813200000.0
717	-0.02548589025128725	3813400000.0
718	-0.012707232799928954	3813600000.0
719	-0.0237086626557614	3813800000.0
720	-0.01390163970910553	3814000000.0
721	-0.033646474749317104	3814200000.0
722	-0.031704251973707936	3814400000.0
723	-0.021058129248206568	3814600000.0
724	-0.007266551895504257	3814800000.0
725	-0.04940379159374604	3815000000.0
726	-0.028026562303004567	3815200000.0
727	-0.028805705337431407	3815400000.0
728	-0.030483838394653805	3815600000.0
729	-0.045174238994173645	3815800000.0
730	-0.04378299021778146	3816000000.0
731	-0.021848309263800898	3816200000.0
732	-0.04009802283158301	3816400000.0
733	-0.04033382807236889	3816600000.0
734	-0.038587536149400435	3816800000.0
735	-0.042926019583549746	3817000000.0
736	-0.054109250021238356	3817200000.0
737	-0.0420341106598801	3817400000.0
738	-0.03612769658622161	3817600000.0
