	<n>	f
0	0.0118541940291597	3670000000.0
1	-0.005368385616424559	3670200000.0
2	0.003953020595214762	3670400000.0
3	0.0009788573792807302	3670600000.0
4	0.004829792260469282	3670800000.0
5	0.010834586074196453	3671000000.0
6	0.013351916944662909	3671200000.0
7	0.01934583342366734	3671400000.0
8	0.01580133429799401	3671600000.0
9	0.013559927830713522	3671800000.0
10	0.01181137762894242	3672000000.0
11	0.0016723955177492637	3672200000.0
12	0.007268214878296686	3672400000.0
13	0.010395626683133896	3672600000.0
14	0.011959210813982837	3672800000.0
15	0.006877784815396559	3673000000.0
16	0.007459354335185768	3673200000.0
17	0.009941842218956493	3673400000.0
18	0.007240545335204813	3673600000.0
19	0.00946769793257259	3673800000.0
20	0.0048706781915968875	3674000000.0
21	0.009515377018699693	3674200000.0
22	0.0030226863945299796	3674400000.0
23	0.0038513087748402704	3674600000.0
24	0.006480148559236077	3674800000.0
25	0.010455735922774101	3675000000.0
26	0.005149157960606317	3675200000.0
27	0.0031258949114608466	3675400000.0
28	0.0020066181704094938	3675600000.0
29	0.007316165366297937	3675800000.0
30	0.006711783390608139	3676000000.0
31	0.0012857687162759702	3676200000.0
32	0.011859558105262544	3676400000.0
33	0.008447462602250997	3676600000.0
34	0.003537859531142006	3676800000.0
35	0.004757489680735924	3677000000.0
36	0.004718658046398255	3677200000.0
37	-0.002158073772966814	3677400000.0
38	0.021035776578582688	3677600000.0
39	0.008210212240183154	3677800000.0
40	0.001978170476639925	3678000000.0
41	0.0035893368638714993	3678200000.0
42	0.009116840025496288	3678400000.0
43	0.009453675625640897	3678600000.0
44	0.008237209341971924	3678800000.0
45	0.0036633140336635745	3679000000.0
46	0.005628310623838589	3679200000.0
47	0.006233694797489117	3679400000.0
48	0.001318449199324495	3679600000.0
49	0.0009955996526984931	3679800000.0
50	0.0005554705207242634	3680000000.0
51	0.0030099552076312186	3680200000.0
52	0.012374802751560504	3680400000.0
53	-0.0010194177334317826	3680600000.0
54	0.008819349773748058	3680800000.0
55	0.0021559003815926443	3681000000.0
56	0.007715347522165666	3681200000.0
57	-0.005351180620470665	3681400000.0
58	0.009858129591969654	3681600000.0
59	0.005836325727676015	3681800000.0
60	0.015063797935191959	3682000000.0
61	0.01016702975261703	3682200000.0
62	0.002790253000948241	3682400000.0
63	0.006307773240461462	3682600000.0
64	0.01613359024379315	3682800000.0
65	0.01163724445460422	3683000000.0
66	0.016504708723612593	3683200000.0
67	0.015984271198438954	3683400000.0
68	0.007983191602051146	3683600000.0
69	0.0004464162978821474	3683800000.0
70	0.00635850894037804	3684000000.0
71	0.006258963118553302	3684200000.0
72	0.0018459285051998513	3684400000.0
73	0.010372696527022933	3684600000.0
74	0.012598716731421844	3684800000.0
75	0.0015055423156912337	3685000000.0
76	0.0125641263032358	3685200000.0
77	-0.00926065515493372	3685400000.0
78	0.011562954790687205	3685600000.0
79	0.0090011542286077	3685800000.0
80	0.0066399251616153405	3686000000.0
81	0.004678028927031641	3686200000.0
82	0.012091712920424921	3686400000.0
83	0.00764329316121821	3686600000.0
84	0.026379852050538166	3686800000.0
85	0.01313676246396744	3687000000.0
86	0.012690741444691577	3687200000.0
87	0.02636367780361434	3687400000.0
88	0.01488581632637003	3687600000.0
89	0.029159345233637366	3687800000.0
90	0.014025465666741442	3688000000.0
91	0.004650892465713309	3688200000.0
92	-0.0035882247730704762	3688400000.0
93	-0.0017343998865017355	3688600000.0
94	-0.001873224763312536	3688800000.0
95	-0.0015068491383751705	3689000000.0
96	-0.0001067884118516839	3689200000.0
97	0.004226163020960159	3689400000.0
98	0.0017254618610719795	3689600000.0
99	0.005276309762724924	3689800000.0
100	0.004913700406914514	3690000000.0
101	0.010407619357480387	3690200000.0
102	0.012420746484957538	3690400000.0
103	0.004101384775922041	3690600000.0
104	0.01072139535839323	3690800000.0
105	0.017039288370105224	3691000000.0
106	0.009593532931393032	3691200000.0
107	0.011366473710227188	3691400000.0
108	0.007470546453127073	3691600000.0
109	0.004550401808397116	3691800000.0
110	0.007183539287248831	3692000000.0
111	0.006510941195563351	3692200000.0
112	0.009774214405922126	3692400000.0
113	-0.0025544332069794384	3692600000.0
114	0.008670137516406256	3692800000.0
115	0.002796208950998449	3693000000.0
116	0.00670815193126526	3693200000.0
117	0.011317439505628097	3693400000.0
118	0.0014163853937428441	3693600000.0
119	0.01339401448282123	3693800000.0
120	0.009895557753753384	3694000000.0
121	0.004182222770115505	3694200000.0
122	0.0014379234474142597	3694400000.0
123	0.007736383131956124	3694600000.0
124	0.0033433778734080636	3694800000.0
125	0.0026670442366395677	3695000000.0
126	0.008500252651265913	3695200000.0
127	-0.00378238078972545	3695400000.0
128	0.004179356408183369	3695600000.0
129	0.004367886849915849	3695800000.0
130	0.004037117964445794	3696000000.0
131	0.01273070521366237	3696200000.0
132	0.005782436363160799	3696400000.0
133	0.004981800605119249	3696600000.0
134	0.005106558104030051	3696800000.0
135	0.009342617716672738	3697000000.0
136	0.01836876276407993	3697200000.0
137	0.020490201865523548	3697400000.0
138	0.007553016797820734	3697600000.0
139	0.015252136609918577	3697800000.0
140	0.012283977390262938	3698000000.0
141	-0.0020853094752083844	3698200000.0
142	0.00306931641132204	3698400000.0
143	0.026109780965491325	3698600000.0
144	0.009101358129120623	3698800000.0
145	0.006714098028847329	3699000000.0
146	0.007040366281259462	3699200000.0
147	0.007660310849020215	3699400000.0
148	0.006895032653721485	3699600000.0
149	0.009834762837662046	3699800000.0
150	-0.005544014718277268	3700000000.0
151	-0.01140759891011414	3700200000.0
152	-0.0020006206239225007	3700400000.0
153	0.0026541510317256546	3700600000.0
154	-0.004739047955943061	3700800000.0
155	0.004014726689458762	3701000000.0
156	0.018681024446215156	3701200000.0
157	0.0029447284337299653	3701400000.0
158	0.002159061223677275	3701600000.0
159	0.014040187234705494	3701800000.0
160	0.010740169326467295	3702000000.0
161	0.013584593843657379	3702200000.0
162	0.005731984335015683	3702400000.0
163	-0.0051296560967896134	3702600000.0
164	-0.005658219804473302	3702800000.0
165	-0.0007775028719287292	3703000000.0
166	0.00486465565824917	3703200000.0
167	-0.006069761414527152	3703400000.0
168	-0.003637480250863247	3703600000.0
169	-0.01008796627197225	3703800000.0
170	-0.005248743300835149	3704000000.0
171	-0.006705472406890815	3704200000.0
172	0.010978563555616038	3704400000.0
173	-0.00045814777113541274	3704600000.0
174	-0.005390775204785862	3704800000.0
175	-0.003471461247509265	3705000000.0
176	0.0023726876279481185	3705200000.0
177	0.017527433292940344	3705400000.0
178	0.010104703688027019	3705600000.0
179	0.010879426538020097	3705800000.0
180	-0.0003672189585407561	3706000000.0
181	0.00534521738133151	3706200000.0
182	0.006346318617352264	3706400000.0
183	0.0028214577325270797	3706600000.0
184	0.001797707543043843	3706800000.0
185	0.00823779263307321	3707000000.0
186	0.011653601229363623	3707200000.0
187	0.0005388917766270879	3707400000.0
188	0.008146347982290475	3707600000.0
