	<n>	f
0	0.03666858131722161	3670000000.0
1	0.03876871884147786	3670200000.0
2	0.032053070158854016	3670400000.0
3	0.02583803435314699	3670600000.0
4	0.04082490739165947	3670800000.0
5	0.03355412221540278	3671000000.0
6	0.03280441385604984	3671200000.0
7	0.038919437079816675	3671400000.0
8	0.040788363446867315	3671600000.0
9	0.03666008565717309	3671800000.0
10	0.03636173876552238	3672000000.0
11	0.037340153723269924	3672200000.0
12	0.04013647013525141	3672400000.0
13	0.04192952034870527	3672600000.0
14	0.03836619440483321	3672800000.0
15	0.034130837599443735	3673000000.0
16	0.04409596090018703	3673200000.0
17	0.036307028033728296	3673400000.0
18	0.04064402760525572	3673600000.0
19	0.04332499811313931	3673800000.0
20	0.024546184789465592	3674000000.0
21	0.04588995523142436	3674200000.0
22	0.03673001766337343	3674400000.0
23	0.043127739246074964	3674600000.0
24	0.04954972085074289	3674800000.0
25	0.038098334932404256	3675000000.0
26	0.03859221173180842	3675200000.0
27	0.04021573140387846	3675400000.0
28	0.03447901591271777	3675600000.0
29	0.04642096733767062	3675800000.0
30	0.04317989245364215	3676000000.0
31	0.03785216157361819	3676200000.0
32	0.045511961944453054	3676400000.0
33	0.03683539526653782	3676600000.0
34	0.04221042311932788	3676800000.0
35	0.028964415119722642	3677000000.0
36	0.05141955191936697	3677200000.0
37	0.03679362194668692	3677400000.0
38	0.04319741527137405	3677600000.0
39	0.03855293454291884	3677800000.0
40	0.043290420031013015	3678000000.0
41	0.03909449142834813	3678200000.0
42	0.04943409762576513	3678400000.0
43	0.04975408626169426	3678600000.0
44	0.05166875266650888	3678800000.0
45	0.04140870920086503	3679000000.0
46	0.04410727673531252	3679200000.0
47	0.039575762957305166	3679400000.0
48	0.05110673267433876	3679600000.0
49	0.03956177551026264	3679800000.0
50	0.03043275103736261	3680000000.0
51	0.047263114334108285	3680200000.0
52	0.043730003262064714	3680400000.0
53	0.03575127896002378	3680600000.0
54	0.045638726961937964	3680800000.0
55	0.043951866906523085	3681000000.0
56	0.04798210255189557	3681200000.0
57	0.04615031170927233	3681400000.0
58	0.044172234067025196	3681600000.0
59	0.039075652948276515	3681800000.0
60	0.048055908256993775	3682000000.0
61	0.03733432659402759	3682200000.0
62	0.04385710842383911	3682400000.0
63	0.039482749493920666	3682600000.0
64	0.042857615502528576	3682800000.0
65	0.038269144350874404	3683000000.0
66	0.0464492994582022	3683200000.0
67	0.04408321557036721	3683400000.0
68	0.03892056703953655	3683600000.0
69	0.04479049292737181	3683800000.0
70	0.04231016831160034	3684000000.0
71	0.03989841144457718	3684200000.0
72	0.04472022782229247	3684400000.0
73	0.04920665850125868	3684600000.0
74	0.05731170736848398	3684800000.0
75	0.03417784583690463	3685000000.0
76	0.048242626552226345	3685200000.0
77	0.0322408281754746	3685400000.0
78	0.04187113651841343	3685600000.0
79	0.04469536580833119	3685800000.0
80	0.04227646971249542	3686000000.0
81	0.04232641938188144	3686200000.0
82	0.031249712142165046	3686400000.0
83	0.04321017673542597	3686600000.0
84	0.044769357847322146	3686800000.0
85	0.04591292782754496	3687000000.0
86	0.03611090329422785	3687200000.0
87	0.033890898986025965	3687400000.0
88	0.03570775783133921	3687600000.0
89	0.04761535955259417	3687800000.0
90	0.03769007605789578	3688000000.0
91	0.043879391814270835	3688200000.0
92	0.038036156641263655	3688400000.0
93	0.04207252274368534	3688600000.0
94	0.04838402063814814	3688800000.0
95	0.037838704530109124	3689000000.0
96	0.04156506012249429	3689200000.0
97	0.041550593067725364	3689400000.0
98	0.040679130222261245	3689600000.0
99	0.032495072278435455	3689800000.0
100	0.03492671745153718	3690000000.0
101	0.03457406725758435	3690200000.0
102	0.03495753001781838	3690400000.0
103	0.03597612980515263	3690600000.0
104	0.038239542123449495	3690800000.0
105	0.036951670611992664	3691000000.0
106	0.04389087573368055	3691200000.0
107	0.038422873834409184	3691400000.0
108	0.04296796554471537	3691600000.0
109	0.03828468684756553	3691800000.0
110	0.036046694194005434	3692000000.0
111	0.04237749860971677	3692200000.0
112	0.03354857359997046	3692400000.0
113	0.03313649261241702	3692600000.0
114	0.03813465483381696	3692800000.0
115	0.03405777086210684	3693000000.0
116	0.03671308420603749	3693200000.0
117	0.04489702390718789	3693400000.0
118	0.05035038860158153	3693600000.0
119	0.03686321219757336	3693800000.0
120	0.0334381822692694	3694000000.0
121	0.03895827177302401	3694200000.0
122	0.04769592135346679	3694400000.0
123	0.043717379981894594	3694600000.0
124	0.04676535263713761	3694800000.0
125	0.03284141415517004	3695000000.0
126	0.039545614312300886	3695200000.0
127	0.048631899771405154	3695400000.0
128	0.037731888536317364	3695600000.0
129	0.05252287200619956	3695800000.0
130	0.040930222551820515	3696000000.0
131	0.04082802244653505	3696200000.0
132	0.03604546082256414	3696400000.0
133	0.02888541956474815	3696600000.0
134	0.03980093891111785	3696800000.0
135	0.039518789072678924	3697000000.0
136	0.03804721666619666	3697200000.0
137	0.028411211147772984	3697400000.0
138	0.03914166707062736	3697600000.0
139	0.030499003660142486	3697800000.0
140	0.030272123378221147	3698000000.0
141	0.03618659840296352	3698200000.0
142	0.024740866489376304	3698400000.0
143	0.041733887819694865	3698600000.0
144	0.04348054694849197	3698800000.0
145	0.03893308574361989	3699000000.0
146	0.039829069393665706	3699200000.0
147	0.0455066319313001	3699400000.0
148	0.031945274205227525	3699600000.0
149	0.03476541206789501	3699800000.0
150	0.04032994055182229	3700000000.0
151	0.04427385033649473	3700200000.0
152	0.03346562831417059	3700400000.0
153	0.041875445162010284	3700600000.0
154	0.03987192205973878	3700800000.0
155	0.04767776026144994	3701000000.0
156	0.04186072963430219	3701200000.0
157	0.03921266910752029	3701400000.0
158	0.03174722682259159	3701600000.0
159	0.040801220195970773	3701800000.0
160	0.051543535161168184	3702000000.0
161	0.034289954652001416	3702200000.0
162	0.03890611510489935	3702400000.0
163	0.041598055429145624	3702600000.0
164	0.0393661609553265	3702800000.0
165	0.03644925097023303	3703000000.0
166	0.03137843122005105	3703200000.0
167	0.0290218781329187	3703400000.0
168	0.033906579005132054	3703600000.0
169	0.03481776593517062	3703800000.0
170	0.03616733922079231	3704000000.0
171	0.03074703328016668	3704200000.0
172	0.03816203800086127	3704400000.0
173	0.03488316013266847	3704600000.0
174	0.04162538099564206	3704800000.0
175	0.04124842044858764	3705000000.0
176	0.040338566570072884	3705200000.0
177	0.03793389102959127	3705400000.0
178	0.03954141530133192	3705600000.0
179	0.032845269381167747	3705800000.0
180	0.03888298319469803	3706000000.0
181	0.03319431435546483	3706200000.0
182	0.03311614803839955	3706400000.0
183	0.04062129588192522	3706600000.0
184	0.03542236292483052	3706800000.0
185	0.026720486574445274	3707000000.0
186	0.03991579024754935	3707200000.0
187	0.02913298273010419	3707400000.0
188	0.03692534348605644	3707600000.0
189	0.03872745745331733	3707800000.0
190	0.03716201592736823	3708000000.0
191	0.034846731685562335	3708200000.0
192	0.03697196595413083	3708400000.0
193	0.03972493424057311	3708600000.0
194	0.030955948286309445	3708800000.0
195	0.0408309896242063	3709000000.0
196	0.032477120804777104	3709200000.0
197	0.03325184755076868	3709400000.0
198	0.03594982869117705	3709600000.0
199	0.04186644125442583	3709800000.0
200	0.03063118036690884	3710000000.0
201	0.028455750925840902	3710200000.0
202	0.0364011201029541	3710400000.0
203	0.03127580479443723	3710600000.0
204	0.04183445632846512	3710800000.0
205	0.04118739423236613	3711000000.0
206	0.030379242850472464	3711200000.0
207	0.033737268322370964	3711400000.0
208	0.03632719785868464	3711600000.0
209	0.03848419959214457	3711800000.0
210	0.030400008649191877	3712000000.0
211	0.0354634411514964	3712200000.0
212	0.040034966813435255	3712400000.0
213	0.04566273012181816	3712600000.0
214	0.021529911408217185	3712800000.0
215	0.03404165679057529	3713000000.0
216	0.03244386821538748	3713200000.0
217	0.04289821916815321	3713400000.0
218	0.04916396795286346	3713600000.0
219	0.031130679116228098	3713800000.0
220	0.038716674348920246	3714000000.0
221	0.03524061466360235	3714200000.0
222	0.04085868875239348	3714400000.0
223	0.03187575846049041	3714600000.0
224	0.047926243101356805	3714800000.0
225	0.04386974862770938	3715000000.0
226	0.038234744910346154	3715200000.0
227	0.03482932230944619	3715400000.0
228	0.05041680834813214	3715600000.0
229	0.043871611748260125	3715800000.0
230	0.0337516411669508	3716000000.0
231	0.0359071024013606	3716200000.0
232	0.03418900097073774	3716400000.0
233	0.04065259245113186	3716600000.0
234	0.03597300051423804	3716800000.0
235	0.04652661271659977	3717000000.0
236	0.04632620059468792	3717200000.0
237	0.043497356029782656	3717400000.0
238	0.04587144173442767	3717600000.0
239	0.04527452908430304	3717800000.0
240	0.040489688485550165	3718000000.0
241	0.034516573925734956	3718200000.0
242	0.046810373238975994	3718400000.0
243	0.0400325633104096	3718600000.0
244	0.03243878063040776	3718800000.0
245	0.0412988083089909	3719000000.0
246	0.03270400278723265	3719200000.0
247	0.04758316147147943	3719400000.0
248	0.03959380969328506	3719600000.0
249	0.042999722573683265	3719800000.0
250	0.034116243272855395	3720000000.0
251	0.046545642796177976	3720200000.0
252	0.04004777288375518	3720400000.0
253	0.035861719486396444	3720600000.0
254	0.0424243593012114	3720800000.0
255	0.03955822793872895	3721000000.0
256	0.03844619313227791	3721200000.0
257	0.03992427624290116	3721400000.0
258	0.03233923715651891	3721600000.0
259	0.04758708897226894	3721800000.0
260	0.033921126022586505	3722000000.0
261	0.04081651140096611	3722200000.0
262	0.039064976090405414	3722400000.0
263	0.03911204998360019	3722600000.0
264	0.039500179368958846	3722800000.0
265	0.03381234059523187	3723000000.0
266	0.046214963441507655	3723200000.0
267	0.04148910911041591	3723400000.0
268	0.049194818189720727	3723600000.0
269	0.04059586378955022	3723800000.0
270	0.044321899189822184	3724000000.0
271	0.029600020882376295	3724200000.0
272	0.03320804903984269	3724400000.0
273	0.03605820153708412	3724600000.0
274	0.04329048371234348	3724800000.0
275	0.039713769649178596	3725000000.0
276	0.035038067461378504	3725200000.0
277	0.04418484800667074	3725400000.0
278	0.05019722498584296	3725600000.0
279	0.046346853011847274	3725800000.0
280	0.03621289401208409	3726000000.0
281	0.042533173342775094	3726200000.0
282	0.036412676298191365	3726400000.0
283	0.037075997992417946	3726600000.0
284	0.038636637794384456	3726800000.0
285	0.042055347892714146	3727000000.0
286	0.040132618115109486	3727200000.0
287	0.04142061954532601	3727400000.0
288	0.04065025788982528	3727600000.0
289	0.03704132410536801	3727800000.0
290	0.03809858551229335	3728000000.0
291	0.04066599635371023	3728200000.0
292	0.03673573987480186	3728400000.0
293	0.044025839326346336	3728600000.0
294	0.044580574214269746	3728800000.0
295	0.04393425094062351	3729000000.0
296	0.032682259341153645	3729200000.0
297	0.03438938669198314	3729400000.0
298	0.047174418697502	3729600000.0
299	0.04332709252730604	3729800000.0
300	0.040052005581962064	3730000000.0
301	0.04402714474693278	3730200000.0
302	0.039395755410133536	3730400000.0
303	0.03572488507109238	3730600000.0
304	0.04171076956870217	3730800000.0
305	0.043099464543873076	3731000000.0
306	0.04146939871382863	3731200000.0
307	0.052099569489616276	3731400000.0
308	0.04118270249700695	3731600000.0
309	0.04560732889080904	3731800000.0
310	0.04721720387534396	3732000000.0
311	0.040343583209348464	3732200000.0
312	0.03591303073939742	3732400000.0
313	0.04065321642858645	3732600000.0
314	0.0389840861287938	3732800000.0
315	0.042727505116193866	3733000000.0
316	0.027753694141183644	3733200000.0
317	0.04174519965197423	3733400000.0
318	0.03459601041991372	3733600000.0
319	0.0548406866279122	3733800000.0
320	0.03876893406442154	3734000000.0
321	0.044710996972783634	3734200000.0
322	0.03794601175325116	3734400000.0
323	0.03985101166587643	3734600000.0
324	0.038743887113139155	3734800000.0
325	0.044807205228629264	3735000000.0
326	0.04771546057084493	3735200000.0
327	0.03447711653359362	3735400000.0
328	0.03865198079563328	3735600000.0
329	0.03444689668336919	3735800000.0
330	0.02987798365716578	3736000000.0
331	0.03935712039188092	3736200000.0
332	0.039899288010114387	3736400000.0
333	0.04319549344187578	3736600000.0
334	0.0371174993670395	3736800000.0
335	0.043559757732595995	3737000000.0
336	0.03343921545941225	3737200000.0
337	0.03724313263634314	3737400000.0
338	0.03538454134964389	3737600000.0
339	0.05075242290748775	3737800000.0
340	0.036594287463954205	3738000000.0
341	0.03762955605405211	3738200000.0
342	0.0341955027926385	3738400000.0
343	0.04189953015091799	3738600000.0
344	0.02772462134934107	3738800000.0
345	0.045703368319139244	3739000000.0
346	0.03848214127177724	3739200000.0
347	0.043336689551469965	3739400000.0
348	0.03434280016983319	3739600000.0
349	0.044032509139268684	3739800000.0
350	0.043587522103298956	3740000000.0
351	0.032243886340739596	3740200000.0
352	0.03756308485688595	3740400000.0
353	0.03758822221127975	3740600000.0
354	0.044952108538947114	3740800000.0
355	0.03990637348832423	3741000000.0
356	0.03761529956778128	3741200000.0
357	0.042001698114937175	3741400000.0
358	0.03722530267781017	3741600000.0
359	0.042240552093125924	3741800000.0
360	0.04464545266907717	3742000000.0
361	0.03399415605706829	3742200000.0
362	0.04165170968561525	3742400000.0
363	0.042370792745272966	3742600000.0
364	0.03985495007425601	3742800000.0
365	0.033371748237713945	3743000000.0
366	0.037605931085249136	3743200000.0
367	0.04240076393060023	3743400000.0
368	0.04320582672560126	3743600000.0
369	0.04202233888206808	3743800000.0
370	0.032171858807426644	3744000000.0
371	0.03116165855965403	3744200000.0
372	0.039777621005570356	3744400000.0
373	0.04309328155566465	3744600000.0
374	0.0386873541734408	3744800000.0
375	0.036084482139960655	3745000000.0
376	0.049033927958644974	3745200000.0
377	0.0365632983081728	3745400000.0
378	0.04522238094618447	3745600000.0
379	0.046668182718105376	3745800000.0
380	0.034481767875813044	3746000000.0
381	0.03150104302036444	3746200000.0
382	0.03140414152808152	3746400000.0
383	0.03778217194587544	3746600000.0
384	0.03632329636061026	3746800000.0
385	0.03774970245452246	3747000000.0
386	0.03598327918332343	3747200000.0
387	0.03288824074573139	3747400000.0
388	0.034260369117566344	3747600000.0
389	0.03182537475796855	3747800000.0
390	0.04290143237620788	3748000000.0
391	0.04828433172188836	3748200000.0
392	0.04016316901273225	3748400000.0
393	0.04658198563468347	3748600000.0
394	0.0420884532034583	3748800000.0
395	0.03697096287234494	3749000000.0
396	0.038985291942241235	3749200000.0
397	0.03259821562540974	3749400000.0
398	0.03275333150940868	3749600000.0
399	0.046596139328470766	3749800000.0
400	0.03112069646231274	3750000000.0
401	0.03351501111958665	3750200000.0
402	0.0450531009639845	3750400000.0
403	0.03717029652064311	3750600000.0
404	0.03466595830780233	3750800000.0
405	0.03625857192905948	3751000000.0
406	0.035643360679658724	3751200000.0
407	0.047518716874330964	3751400000.0
408	0.0434625434574073	3751600000.0
409	0.04441755851450709	3751800000.0
410	0.04362282672682251	3752000000.0
411	0.04683713249912657	3752200000.0
412	0.04887639158236128	3752400000.0
413	0.04640934660832635	3752600000.0
414	0.0381735836562282	3752800000.0
415	0.034175351295754906	3753000000.0
416	0.028552247203582903	3753200000.0
417	0.04954145801308962	3753400000.0
418	0.040391202755947715	3753600000.0
419	0.03081529957063052	3753800000.0
420	0.03667245688328668	3754000000.0
421	0.04454899427482427	3754200000.0
422	0.038597636644179666	3754400000.0
423	0.03547244102254561	3754600000.0
424	0.04567193748637298	3754800000.0
425	0.041414453448117096	3755000000.0
426	0.04400731605712865	3755200000.0
427	0.0462456893341402	3755400000.0
428	0.04895775943420642	3755600000.0
429	0.04074484318975761	3755800000.0
430	0.037454261198296805	3756000000.0
431	0.03319552732306376	3756200000.0
432	0.03427783798594269	3756400000.0
433	0.04759961179740913	3756600000.0
434	0.03409751481562866	3756800000.0
435	0.04388469846457293	3757000000.0
436	0.04187583883278393	3757200000.0
437	0.03671738667971865	3757400000.0
438	0.03561269185580343	3757600000.0
439	0.031626838060605796	3757800000.0
440	0.03597038336112956	3758000000.0
441	0.037651310280948605	3758200000.0
442	0.03562013741004871	3758400000.0
443	0.04646943569955405	3758600000.0
444	0.030591670219924805	3758800000.0
445	0.039416568997188386	3759000000.0
446	0.03345704312489317	3759200000.0
447	0.03838219884408247	3759400000.0
448	0.043073195136489856	3759600000.0
449	0.040223769662350764	3759800000.0
450	0.028501515152157448	3760000000.0
451	0.0350538728374857	3760200000.0
452	0.03402885488174534	3760400000.0
453	0.04132693587705011	3760600000.0
454	0.04321676438054332	3760800000.0
455	0.03455221022084765	3761000000.0
456	0.03827985720014773	3761200000.0
457	0.0380323704180435	3761400000.0
458	0.03409306162405955	3761600000.0
459	0.03524448627997401	3761800000.0
460	0.02834580715645837	3762000000.0
461	0.033745960980799475	3762200000.0
462	0.040438593655452444	3762400000.0
463	0.04092811385782957	3762600000.0
464	0.03922473963779743	3762800000.0
465	0.041268352258019496	3763000000.0
466	0.04378188252397415	3763200000.0
467	0.04524348778283291	3763400000.0
468	0.03871959948941519	3763600000.0
469	0.03840833171269916	3763800000.0
470	0.038796623846187754	3764000000.0
471	0.0378330178678486	3764200000.0
472	0.03505458697058715	3764400000.0
473	0.03382775467631756	3764600000.0
474	0.03416369764515695	3764800000.0
475	0.03849792629832796	3765000000.0
476	0.04541328058359275	3765200000.0
477	0.028477918452400757	3765400000.0
478	0.02452590698783421	3765600000.0
479	0.04292940227464557	3765800000.0
480	0.04161755286705439	3766000000.0
481	0.05037901138000428	3766200000.0
482	0.0498365272469372	3766400000.0
483	0.03612711513881228	3766600000.0
