	<n>	f
106	0.13993102122411266	3691200000.0
107	0.1587442626621316	3691400000.0
108	0.17721978989043907	3691600000.0
109	0.2206262543998324	3691800000.0
110	0.17293267662226197	3692000000.0
111	0.13138537307873271	3692200000.0
112	0.11959927317737153	3692400000.0
113	0.11499672181564713	3692600000.0
114	0.11503736409289554	3692800000.0
115	0.1119398893226063	3693000000.0
116	0.10597636632584666	3693200000.0
117	0.09871924099743493	3693400000.0
118	0.10344713624874784	3693600000.0
119	0.12751787320219135	3693800000.0
120	0.17599760330087943	3694000000.0
121	0.17514505290791835	3694200000.0
122	0.12516069310165917	3694400000.0
123	0.11164590301793555	3694600000.0
124	0.11075491995307819	3694800000.0
125	0.1157802820199117	3695000000.0
126	0.1321446325358645	3695200000.0
127	0.12572667739335594	3695400000.0
128	0.12673782636746825	3695600000.0
129	0.12049437039831079	3695800000.0
130	0.12326752360306428	3696000000.0
131	0.12326410519611258	3696200000.0
132	0.12081080863474261	3696400000.0
133	0.12647914692699336	3696600000.0
134	0.1332884970130081	3696800000.0
135	0.12919962502392754	3697000000.0
136	0.1134196416933842	3697200000.0
137	0.11085779031877979	3697400000.0
138	0.1120606685508857	3697600000.0
139	0.11197235662912751	3697800000.0
140	0.11049291387617088	3698000000.0
141	0.11351513473441785	3698200000.0
142	0.124635891354192	3698400000.0
143	0.12428329021673051	3698600000.0
144	0.11536386241555707	3698800000.0
145	0.12477861170346138	3699000000.0
146	0.13051589140189435	3699200000.0
147	0.12739502697087893	3699400000.0
148	0.1407308061544103	3699600000.0
149	0.14695388660506117	3699800000.0
150	0.1462804998773966	3700000000.0
151	0.15259089444584167	3700200000.0
152	0.13689454314211164	3700400000.0
153	0.14917651698907552	3700600000.0
154	0.1562920863180871	3700800000.0
155	0.1507292928528986	3701000000.0
156	0.1578017100390819	3701200000.0
157	0.1559494230749829	3701400000.0
158	0.15543861108625534	3701600000.0
159	0.16971493864906845	3701800000.0
160	0.1881973753143205	3702000000.0
161	0.21862703423581709	3702200000.0
162	0.2344100853664673	3702400000.0
163	0.242203623405777	3702600000.0
164	0.2209785076965522	3702800000.0
165	0.21920372887113587	3703000000.0
166	0.20984081284517317	3703200000.0
167	0.22930099720256428	3703400000.0
168	0.2298280071560069	3703600000.0
169	0.22730737907828116	3703800000.0
170	0.24054140602651025	3704000000.0
171	0.25157436488598933	3704200000.0
172	0.2605261351443864	3704400000.0
173	0.23139038600066333	3704600000.0
174	0.19482860496117285	3704800000.0
175	0.19173873874728986	3705000000.0
176	0.19500749074514653	3705200000.0
177	0.19090440767907835	3705400000.0
178	0.17546945489539292	3705600000.0
179	0.17641116815445773	3705800000.0
180	0.18608912729276514	3706000000.0
