	<n>	f
0	0.018846037501430598	3670000000.0
1	0.02152686555375791	3670200000.0
2	0.021071375884420852	3670400000.0
3	0.026745750278460965	3670600000.0
4	0.021129821319460763	3670800000.0
5	0.021635557163025274	3671000000.0
6	0.022816647184094586	3671200000.0
7	0.021516446010050358	3671400000.0
8	0.015397041723061916	3671600000.0
9	0.012961002284769334	3671800000.0
10	0.024814556411913085	3672000000.0
11	0.017969430932806257	3672200000.0
12	0.02126059507974169	3672400000.0
13	0.020546963858474536	3672600000.0
14	0.01943877397992099	3672800000.0
15	0.020405311826053808	3673000000.0
16	0.01820681658785726	3673200000.0
17	0.02284431133607618	3673400000.0
18	0.01753885985280401	3673600000.0
19	0.018085208196236397	3673800000.0
20	0.02285246781347159	3674000000.0
21	0.019630950423893734	3674200000.0
22	0.026032454342836915	3674400000.0
23	0.029501377294412465	3674600000.0
24	0.02855347515101317	3674800000.0
25	0.027792648556056832	3675000000.0
26	0.03038834462586686	3675200000.0
27	0.02830439613091658	3675400000.0
28	0.029919744591815442	3675600000.0
29	0.027001156952439	3675800000.0
30	0.028707295169376094	3676000000.0
31	0.02635089695692236	3676200000.0
32	0.02768296642169667	3676400000.0
33	0.02801206755242974	3676600000.0
34	0.03004953567939328	3676800000.0
35	0.025808010325097677	3677000000.0
36	0.028226719306128682	3677200000.0
37	0.025435723049578987	3677400000.0
38	0.024307356173243682	3677600000.0
39	0.0246708866780885	3677800000.0
40	0.02543598783837439	3678000000.0
41	0.026263673593233988	3678200000.0
42	0.02429970700651188	3678400000.0
43	0.02860410702073988	3678600000.0
44	0.02930001956757764	3678800000.0
45	0.02794037779796686	3679000000.0
46	0.024166111658324635	3679200000.0
47	0.02319956880812434	3679400000.0
48	0.01871500245220634	3679600000.0
49	0.01872287263786218	3679800000.0
50	0.026147297849349826	3680000000.0
51	0.028399884901731648	3680200000.0
52	0.03238910965852185	3680400000.0
53	0.03211017807068563	3680600000.0
54	0.03503619694115055	3680800000.0
55	0.0305210358394821	3681000000.0
56	0.030722820514767157	3681200000.0
57	0.029004052884360018	3681400000.0
58	0.024806989804439	3681600000.0
59	0.029306381161287847	3681800000.0
60	0.025215330392493056	3682000000.0
61	0.026218649869831086	3682200000.0
62	0.024678281009025818	3682400000.0
63	0.02807000011936178	3682600000.0
64	0.02905791596590161	3682800000.0
65	0.03014930229463457	3683000000.0
66	0.029827702513272058	3683200000.0
67	0.028240971760676675	3683400000.0
68	0.03153620795104809	3683600000.0
69	0.039375350623074665	3683800000.0
70	0.039896607109443566	3684000000.0
71	0.04058007279226288	3684200000.0
72	0.036433542452533205	3684400000.0
73	0.03709847821787571	3684600000.0
74	0.03748438845918442	3684800000.0
75	0.031170694635611885	3685000000.0
76	0.027246460881721356	3685200000.0
77	0.030376318866676154	3685400000.0
78	0.032943627365898336	3685600000.0
79	0.03137430380740414	3685800000.0
80	0.024159531601409347	3686000000.0
81	0.027577322531383695	3686200000.0
82	0.026554493416243836	3686400000.0
83	0.022749727683420463	3686600000.0
84	0.028346161487742876	3686800000.0
85	0.027803702690397426	3687000000.0
86	0.02776749972958781	3687200000.0
87	0.03205863170960485	3687400000.0
88	0.03539905100022022	3687600000.0
89	0.037432489061219834	3687800000.0
90	0.03377306952530546	3688000000.0
91	0.029403880917227017	3688200000.0
92	0.026350916554053583	3688400000.0
93	0.024487846836480594	3688600000.0
94	0.02158629973541935	3688800000.0
95	0.02396240495531893	3689000000.0
96	0.026466152517350242	3689200000.0
97	0.024966287410104798	3689400000.0
98	0.025239528954874885	3689600000.0
99	0.023552901149881834	3689800000.0
100	0.028415676881848793	3690000000.0
101	0.023718197412882922	3690200000.0
102	0.024777681046846658	3690400000.0
103	0.022199252193296486	3690600000.0
104	0.021376941780941492	3690800000.0
105	0.02416460327751889	3691000000.0
106	0.026853528565712784	3691200000.0
107	0.0248750011960173	3691400000.0
108	0.022609636427587416	3691600000.0
109	0.022497516964920902	3691800000.0
110	0.02248426612034797	3692000000.0
111	0.023661421952212703	3692200000.0
112	0.025711300532011407	3692400000.0
113	0.02354216820805354	3692600000.0
114	0.024853822874107583	3692800000.0
115	0.031062905857687576	3693000000.0
116	0.02057895698400862	3693200000.0
117	0.02300516313833354	3693400000.0
118	0.02535948520098995	3693600000.0
119	0.023256031839307953	3693800000.0
120	0.024496227900908885	3694000000.0
121	0.025001463717426817	3694200000.0
122	0.024177797495422974	3694400000.0
123	0.022136227030075117	3694600000.0
124	0.02243361432277565	3694800000.0
125	0.026779395836843443	3695000000.0
126	0.023854729581058748	3695200000.0
127	0.030074411501997265	3695400000.0
128	0.030374990119719582	3695600000.0
129	0.03180522218394832	3695800000.0
130	0.03408543259422542	3696000000.0
131	0.03091118001935059	3696200000.0
132	0.032140160133656025	3696400000.0
133	0.03319027107323098	3696600000.0
134	0.02786856179256413	3696800000.0
135	0.026829813009774467	3697000000.0
136	0.02724880341326084	3697200000.0
137	0.028010257548442254	3697400000.0
138	0.03049118354358392	3697600000.0
139	0.027192877931389692	3697800000.0
140	0.025525193996859367	3698000000.0
141	0.03171029640394801	3698200000.0
142	0.030651359048271286	3698400000.0
143	0.034216753649322904	3698600000.0
144	0.03878088850834915	3698800000.0
145	0.043632681365316936	3699000000.0
146	0.05210038844282434	3699200000.0
147	0.04426485597458314	3699400000.0
148	0.03503714934416215	3699600000.0
149	0.034059183077341855	3699800000.0
150	0.032677825073573454	3700000000.0
151	0.03494604046565535	3700200000.0
152	0.029198008136192204	3700400000.0
153	0.028272022358176295	3700600000.0
154	0.029799736829310645	3700800000.0
155	0.028633566098336526	3701000000.0
156	0.03257624369554363	3701200000.0
157	0.03243791310121394	3701400000.0
158	0.02812687071564513	3701600000.0
159	0.03460994830829411	3701800000.0
160	0.030208310364273343	3702000000.0
161	0.03320117964780323	3702200000.0
162	0.04047863194011091	3702400000.0
163	0.043233469916363766	3702600000.0
164	0.042353096182821494	3702800000.0
165	0.03857629018708107	3703000000.0
166	0.0350827836111046	3703200000.0
167	0.025202555518555284	3703400000.0
168	0.031527816844528475	3703600000.0
169	0.030111151650555043	3703800000.0
170	0.034241057605102564	3704000000.0
171	0.028572371815637817	3704200000.0
172	0.029520821527997145	3704400000.0
173	0.027553098032744278	3704600000.0
174	0.024859265216298825	3704800000.0
175	0.02950563286170543	3705000000.0
176	0.027583115524961697	3705200000.0
177	0.028370064656858523	3705400000.0
178	0.03324278507098926	3705600000.0
179	0.030201637858920525	3705800000.0
180	0.026779053790737924	3706000000.0
181	0.028839048186865907	3706200000.0
182	0.03127789330050006	3706400000.0
183	0.02984009822071331	3706600000.0
184	0.03211437483206475	3706800000.0
185	0.03203371423727922	3707000000.0
186	0.034380225089866615	3707200000.0
187	0.03477026154683172	3707400000.0
188	0.03223425213781111	3707600000.0
189	0.030854133237887518	3707800000.0
190	0.035767938530493794	3708000000.0
191	0.03237952511587826	3708200000.0
192	0.03576749331111952	3708400000.0
193	0.03934687670766983	3708600000.0
194	0.04128708930154571	3708800000.0
195	0.04449518207847632	3709000000.0
196	0.039244875082443516	3709200000.0
197	0.031266422021166085	3709400000.0
198	0.034491960304515255	3709600000.0
199	0.03366658902067828	3709800000.0
200	0.03323278330967752	3710000000.0
201	0.037810141082952185	3710200000.0
202	0.03834504038686779	3710400000.0
203	0.03590571530851423	3710600000.0
204	0.03363716514521594	3710800000.0
205	0.0353776473207834	3711000000.0
206	0.035022262322177374	3711200000.0
207	0.029788592668359298	3711400000.0
208	0.029144480104612708	3711600000.0
209	0.0325692919529305	3711800000.0
210	0.03717346264993307	3712000000.0
211	0.03447961420525302	3712200000.0
212	0.03881160709233627	3712400000.0
213	0.03667986988858686	3712600000.0
214	0.030964622071301198	3712800000.0
215	0.02800068650115079	3713000000.0
216	0.028498417127748758	3713200000.0
217	0.030580177470579006	3713400000.0
218	0.03043400518192042	3713600000.0
219	0.03100728382479632	3713800000.0
220	0.028719668730075976	3714000000.0
221	0.03184308705974753	3714200000.0
222	0.030348088186923406	3714400000.0
223	0.02838789238938652	3714600000.0
224	0.026167974509433964	3714800000.0
225	0.02816472634735477	3715000000.0
226	0.026399089998242305	3715200000.0
227	0.030398143575450527	3715400000.0
228	0.026576088037702967	3715600000.0
229	0.02786096826232544	3715800000.0
230	0.028905014605807904	3716000000.0
231	0.02756062101084137	3716200000.0
232	0.027759129210875106	3716400000.0
233	0.027913120910138	3716600000.0
234	0.030865079294127344	3716800000.0
235	0.02602127250558073	3717000000.0
236	0.030953026688303516	3717200000.0
237	0.0318971473350735	3717400000.0
238	0.030496375697067556	3717600000.0
239	0.029174142604696217	3717800000.0
240	0.03040845150673373	3718000000.0
241	0.03151219367984461	3718200000.0
242	0.029143023290244728	3718400000.0
243	0.029253774690027046	3718600000.0
244	0.024961961454091505	3718800000.0
245	0.029865343259515037	3719000000.0
246	0.028695195353183933	3719200000.0
247	0.029403553037651194	3719400000.0
248	0.030267184058227363	3719600000.0
249	0.032992597850783276	3719800000.0
250	0.028979954819074304	3720000000.0
251	0.02384844172023547	3720200000.0
252	0.02270301527099609	3720400000.0
253	0.03355689031914273	3720600000.0
254	0.028359571784823828	3720800000.0
255	0.025014978226578458	3721000000.0
256	0.025913251321767135	3721200000.0
257	0.029950029704286264	3721400000.0
258	0.02554602298870564	3721600000.0
259	0.02654815051883135	3721800000.0
260	0.028626638512655903	3722000000.0
261	0.02932386931352828	3722200000.0
262	0.023448249935799127	3722400000.0
263	0.027674935086891488	3722600000.0
264	0.025261623555823863	3722800000.0
265	0.02654928718325367	3723000000.0
266	0.029662457838769127	3723200000.0
267	0.02693762978658899	3723400000.0
268	0.0274085759510735	3723600000.0
269	0.027431346074652124	3723800000.0
270	0.027668497173074038	3724000000.0
271	0.02888794189183889	3724200000.0
272	0.026465832470327275	3724400000.0
273	0.02562094416756822	3724600000.0
274	0.02495576507643364	3724800000.0
275	0.028723200337004526	3725000000.0
276	0.024532283658264334	3725200000.0
277	0.023144120830292818	3725400000.0
278	0.026968300815430096	3725600000.0
279	0.02448075057444294	3725800000.0
280	0.028319100156825257	3726000000.0
281	0.028969221099747	3726200000.0
282	0.024077658860457058	3726400000.0
283	0.022163363341506006	3726600000.0
284	0.025564477408518377	3726800000.0
285	0.02721423918066187	3727000000.0
286	0.023552213825619964	3727200000.0
287	0.0294290682705095	3727400000.0
288	0.028939280936963043	3727600000.0
289	0.025367364530568863	3727800000.0
290	0.026728938669820693	3728000000.0
291	0.025526151042636697	3728200000.0
292	0.02433325029047625	3728400000.0
293	0.029193815110776504	3728600000.0
294	0.028740086403542624	3728800000.0
295	0.027274133332814355	3729000000.0
296	0.024811338212175463	3729200000.0
297	0.0257741409472043	3729400000.0
298	0.032476551262497634	3729600000.0
299	0.030407977053897035	3729800000.0
300	0.029477041138409113	3730000000.0
301	0.02588753616041508	3730200000.0
302	0.027693244906652953	3730400000.0
303	0.028540660240605965	3730600000.0
304	0.029902818711759246	3730800000.0
305	0.02732965908662202	3731000000.0
306	0.032813650817154524	3731200000.0
307	0.03538695734528268	3731400000.0
308	0.03597093667163524	3731600000.0
309	0.059368203629120105	3731800000.0
310	0.08621522668052518	3732000000.0
311	0.06369166744144909	3732200000.0
312	0.03880271352062722	3732400000.0
313	0.032558989647192345	3732600000.0
314	0.03087868924975558	3732800000.0
315	0.03335164329878252	3733000000.0
316	0.03590104529219456	3733200000.0
317	0.038018258560837216	3733400000.0
318	0.030454767818307974	3733600000.0
319	0.035645586694199524	3733800000.0
320	0.037864456198332216	3734000000.0
321	0.03677277573658407	3734200000.0
322	0.03573141665934454	3734400000.0
323	0.03835914172093559	3734600000.0
324	0.03415842166364723	3734800000.0
325	0.03138091158613872	3735000000.0
326	0.025724538239873238	3735200000.0
327	0.02555102381781972	3735400000.0
328	0.026131719544308936	3735600000.0
329	0.029301935561155335	3735800000.0
330	0.031283824689782025	3736000000.0
331	0.0306295998784726	3736200000.0
332	0.028110500621770486	3736400000.0
333	0.02915486163464121	3736600000.0
334	0.029812447263758562	3736800000.0
335	0.02717141135794547	3737000000.0
336	0.029681668065763462	3737200000.0
337	0.030759886925642275	3737400000.0
338	0.03127876952520922	3737600000.0
339	0.0368082909277594	3737800000.0
340	0.035585362736511014	3738000000.0
341	0.03168342631344526	3738200000.0
342	0.02970301954729162	3738400000.0
343	0.028423408406020912	3738600000.0
344	0.03078288998141175	3738800000.0
345	0.030805581370199328	3739000000.0
346	0.027863685050544748	3739200000.0
347	0.027609792205109313	3739400000.0
348	0.032087336589601535	3739600000.0
349	0.026957851506927352	3739800000.0
350	0.030025710400445917	3740000000.0
351	0.03355659571885919	3740200000.0
352	0.034456490503090145	3740400000.0
353	0.028924525070983184	3740600000.0
354	0.03292326627877167	3740800000.0
355	0.03573751218323168	3741000000.0
356	0.036449895761828555	3741200000.0
357	0.0525013753420775	3741400000.0
358	0.07885946305093225	3741600000.0
359	0.0818206776403111	3741800000.0
360	0.05040609444886878	3742000000.0
361	0.034773723142544274	3742200000.0
362	0.03197530740470089	3742400000.0
363	0.028052709360957554	3742600000.0
364	0.02743212464274041	3742800000.0
365	0.02802229871987881	3743000000.0
366	0.03306206007287782	3743200000.0
367	0.02882711400976269	3743400000.0
368	0.028813372069705648	3743600000.0
369	0.02906104531343731	3743800000.0
370	0.039050794193765115	3744000000.0
371	0.049730122961200524	3744200000.0
372	0.050133076172885996	3744400000.0
373	0.03980485251377947	3744600000.0
374	0.034088263722328	3744800000.0
375	0.02689896066269748	3745000000.0
376	0.02702196614988383	3745200000.0
377	0.030885152189478553	3745400000.0
378	0.033013556569818435	3745600000.0
379	0.036093389253293764	3745800000.0
380	0.04661144367380958	3746000000.0
381	0.0481214735769594	3746200000.0
382	0.03540244236100403	3746400000.0
383	0.02998852688797055	3746600000.0
384	0.023935738149872942	3746800000.0
385	0.02443778579066586	3747000000.0
386	0.02437050195226306	3747200000.0
387	0.024261466814267114	3747400000.0
388	0.02564835635655044	3747600000.0
389	0.028692372838345685	3747800000.0
390	0.024471347687732913	3748000000.0
391	0.023181076256716164	3748200000.0
392	0.02332448029726112	3748400000.0
393	0.025104005337921648	3748600000.0
394	0.022691156794131535	3748800000.0
395	0.02739935903132161	3749000000.0
396	0.02460500668083553	3749200000.0
397	0.02538938431447843	3749400000.0
398	0.023152803581731735	3749600000.0
399	0.025943293288661472	3749800000.0
400	0.025094307053261062	3750000000.0
401	0.025552733016819377	3750200000.0
402	0.024815251095161375	3750400000.0
403	0.026919750491102446	3750600000.0
404	0.029006726332691985	3750800000.0
405	0.02677407254263395	3751000000.0
406	0.032661219633753326	3751200000.0
407	0.03580800708729964	3751400000.0
408	0.03225362255650705	3751600000.0
409	0.026083225447140687	3751800000.0
410	0.02819583629182104	3752000000.0
411	0.02265345357307581	3752200000.0
412	0.026384663662072753	3752400000.0
413	0.02793075790665809	3752600000.0
414	0.022296345295956695	3752800000.0
415	0.02443597572121693	3753000000.0
416	0.02424182735743597	3753200000.0
417	0.024606772578395435	3753400000.0
418	0.024210531008947336	3753600000.0
419	0.021813462186069898	3753800000.0
420	0.024834063209373043	3754000000.0
421	0.023988989544778745	3754200000.0
422	0.0248373398070276	3754400000.0
423	0.026244947687040054	3754600000.0
424	0.027104249129151332	3754800000.0
425	0.02768224041428269	3755000000.0
426	0.02186532425442314	3755200000.0
427	0.02887001138860216	3755400000.0
428	0.03149932301157252	3755600000.0
429	0.02581595946091382	3755800000.0
430	0.03354971104368841	3756000000.0
431	0.038303894304203695	3756200000.0
432	0.05749742383651407	3756400000.0
433	0.08001507132157754	3756600000.0
434	0.05595791856511891	3756800000.0
435	0.032366414696262204	3757000000.0
436	0.025006483788121394	3757200000.0
437	0.02703104015504255	3757400000.0
438	0.03249342304525963	3757600000.0
439	0.02751176719183619	3757800000.0
440	0.03181112342176633	3758000000.0
441	0.029619960231551862	3758200000.0
442	0.028517622162178485	3758400000.0
443	0.02659885513809465	3758600000.0
444	0.023723019443238718	3758800000.0
445	0.02820007360334776	3759000000.0
446	0.025975366096627803	3759200000.0
447	0.025626548118606908	3759400000.0
448	0.029807230695746825	3759600000.0
449	0.029258148271233214	3759800000.0
450	0.024705508001627397	3760000000.0
451	0.019394443985802548	3760200000.0
452	0.025310182569687388	3760400000.0
453	0.029379508330426105	3760600000.0
454	0.02299277024533155	3760800000.0
455	0.030565380298943366	3761000000.0
456	0.029670569405348676	3761200000.0
457	0.026927299711699	3761400000.0
458	0.02689906233809014	3761600000.0
459	0.021592690574220075	3761800000.0
460	0.022275704226783304	3762000000.0
461	0.03097506398367828	3762200000.0
462	0.028636772155085477	3762400000.0
463	0.027275112504037486	3762600000.0
464	0.021427927377492273	3762800000.0
465	0.026854386380244726	3763000000.0
466	0.025118616545040478	3763200000.0
467	0.025323093431739305	3763400000.0
468	0.02356195530991263	3763600000.0
469	0.02339652475093199	3763800000.0
470	0.02507348234095971	3764000000.0
471	0.02230122877863544	3764200000.0
472	0.024760663579872888	3764400000.0
473	0.02506580286327222	3764600000.0
